Entity,Code,Year,Gas Production - TWh
CIS,,2010,7400.108641666667
CIS,,2011,7754.005180555556
CIS,,2012,7641.623652777777
CIS,,2013,7782.733480555556
CIS,,2014,7613.820963888888
CIS,,2015,7549.336683333334
CIS,,2016,7563.122038888889
CIS,,2017,8001.506686111111
CIS,,2018,8412.752652777777
CIS,,2019,8581.781766666667
CIS,,2020,8023.755580555556
Canada,CAN,1970,540.16275
Canada,CAN,1971,590.5500000000001
Canada,CAN,1972,666.75
Canada,CAN,1973,714.375
Canada,CAN,1974,699.5541
Canada,CAN,1975,714.5655
Canada,CAN,1976,720.852
Canada,CAN,1977,757.2375000000001
Canada,CAN,1978,730.7579999999999
Canada,CAN,1979,770.5725
Canada,CAN,1980,712.2795
Canada,CAN,1981,688.2765
Canada,CAN,1982,722.47125
Canada,CAN,1983,679.5135
Canada,CAN,1984,744.75975
Canada,CAN,1985,805.13682
Canada,CAN,1986,755.151525
Canada,CAN,1987,818.565165
Canada,CAN,1988,945.26862
Canada,CAN,1989,1004.2693275
Canada,CAN,1990,1034.4778649999998
Canada,CAN,1991,1088.785605
Canada,CAN,1992,1199.64708
Canada,CAN,1993,1320.6402975
Canada,CAN,1994,1429.4710425
Canada,CAN,1995,1527.4125
Canada,CAN,1996,1539.18075
Canada,CAN,1997,1597.309
Canada,CAN,1998,1656.041
Canada,CAN,1999,1705.402
Canada,CAN,2000,1763.04675
Canada,CAN,2001,1794.19225
Canada,CAN,2002,1807.22575
Canada,CAN,2003,1760.4699999999998
Canada,CAN,2004,1767.352
Canada,CAN,2005,1791.5245
Canada,CAN,2006,1793.974
Canada,CAN,2007,1746.79125
Canada,CAN,2008,1664.916
Canada,CAN,2009,1550.50825
Canada,CAN,2010,1495.91075
Canada,CAN,2011,1510.71325
Canada,CAN,2012,1503.052
Canada,CAN,2013,1519.2035
Canada,CAN,2014,1589.9160000000002
Canada,CAN,2015,1607.55675
Canada,CAN,2016,1719.83325
Canada,CAN,2017,1739.01975
Canada,CAN,2018,1767.76275
Canada,CAN,2019,1689.8585
Canada,CAN,2020,1651.9486941666669
China,CHN,1970,28.92576194444444
China,CHN,1971,37.69419861111111
China,CHN,1972,48.7807275
China,CHN,1973,60.27040305555556
China,CHN,1974,75.89233027777777
China,CHN,1975,89.19616527777777
China,CHN,1976,101.79449361111112
China,CHN,1977,122.1533922222222
China,CHN,1978,138.38003944444444
China,CHN,1979,146.2413963888889
China,CHN,1980,143.82251722222225
China,CHN,1981,128.40216333333333
China,CHN,1982,120.23844638888887
China,CHN,1983,123.06047194444444
China,CHN,1984,125.27777777777776
China,CHN,1985,130.31710916666668
China,CHN,1986,138.68239916666667
China,CHN,1987,139.9926252777778
China,CHN,1988,143.72173055555555
China,CHN,1989,151.67379555555553
China,CHN,1990,154.1833825
China,CHN,1991,156.11848583333335
China,CHN,1992,159.14208444444444
China,CHN,1993,168.9687808333333
China,CHN,1994,176.97123888888888
China,CHN,1995,180.9119961111111
China,CHN,1996,202.72222222222223
China,CHN,1997,228.81588
China,CHN,1998,234.62118972222223
China,CHN,1999,253.9621436111111
China,CHN,2000,274.13962638888887
China,CHN,2001,305.67576194444445
China,CHN,2002,329.1792036111111
China,CHN,2003,352.90437555555553
China,CHN,2004,417.8613569444444
China,CHN,2005,497.0796461111111
China,CHN,2006,590.1359391666666
China,CHN,2007,697.8466077777778
China,CHN,2008,809.3166174999999
China,CHN,2009,859.3974925
China,CHN,2010,965.4451819444444
China,CHN,2011,1061.656096388889
China,CHN,2012,1114.7807274999998
China,CHN,2013,1218.1071780555556
China,CHN,2014,1311.8085052777778
China,CHN,2015,1356.6887905555554
China,CHN,2016,1379.4161749999998
China,CHN,2017,1491.9948377777778
China,CHN,2018,1614.188544722222
China,CHN,2019,1775.5983283333333
China,CHN,2020,1940.142576111111
Colombia,COL,1970,12.49325
Colombia,COL,1971,13.0045
Colombia,COL,1972,15.8855
Colombia,COL,1973,16.46
Colombia,COL,1974,17.1255
Colombia,COL,1975,14.91575
Colombia,COL,1976,15.148
Colombia,COL,1977,17.17475
Colombia,COL,1978,22.80825
Colombia,COL,1979,26.056
Colombia,COL,1980,27.84475
Colombia,COL,1981,30.519
Colombia,COL,1982,32.536
Colombia,COL,1983,35.74549999999999
Colombia,COL,1984,36.34075
Colombia,COL,1985,37.0675
Colombia,COL,1986,36.12649999999999
Colombia,COL,1987,38.06925
Colombia,COL,1988,36.71075
Colombia,COL,1989,37.1025
Colombia,COL,1990,39.246
Colombia,COL,1991,38.8615
Colombia,COL,1992,39.809
Colombia,COL,1993,38.97375
Colombia,COL,1994,40.2045
Colombia,COL,1995,42.149
Colombia,COL,1996,45.4685
Colombia,COL,1997,56.74
Colombia,COL,1998,64.8955
Colombia,COL,1999,56.929
Colombia,COL,2000,57.35807361111111
Colombia,COL,2001,59.38993111111111
Colombia,COL,2002,59.986815
Colombia,COL,2003,57.49979944444445
Colombia,COL,2004,61.34820027777778
Colombia,COL,2005,64.46344277777779
Colombia,COL,2006,67.64682277777777
Colombia,COL,2007,72.57884222222222
Colombia,COL,2008,87.18864444444445
Colombia,COL,2009,101.11819694444443
Colombia,COL,2010,108.43387777777778
Colombia,COL,2011,105.45846444444445
Colombia,COL,2012,115.25647666666666
Colombia,COL,2013,132.23475916666666
Colombia,COL,2014,123.32834194444445
Colombia,COL,2015,116.10315833333334
Colombia,COL,2016,120.20202388888887
Colombia,COL,2017,122.8794625
Colombia,COL,2018,128.56518194444445
Colombia,COL,2019,131.93889416666667
Colombia,COL,2020,132.58293444444445
Denmark,DNK,1970,0
Denmark,DNK,1971,0
Denmark,DNK,1972,0
Denmark,DNK,1973,0
Denmark,DNK,1974,0
Denmark,DNK,1975,0
Denmark,DNK,1976,0
Denmark,DNK,1977,0
Denmark,DNK,1978,0
Denmark,DNK,1979,0
Denmark,DNK,1980,0
Denmark,DNK,1981,0
Denmark,DNK,1982,0
Denmark,DNK,1983,0
Denmark,DNK,1984,2.4186
Denmark,DNK,1985,11.69685
Denmark,DNK,1986,19.838775
Denmark,DNK,1987,25.2858375
Denmark,DNK,1988,24.9730875
Denmark,DNK,1989,32.0256
Denmark,DNK,1990,32.703225
Denmark,DNK,1991,41.08823361111111
Denmark,DNK,1992,42.79899555555556
Denmark,DNK,1993,46.95290111111111
Denmark,DNK,1994,50.87366027777777
Denmark,DNK,1995,55.08505083333333
Denmark,DNK,1996,66.93522222222222
Denmark,DNK,1997,81.939125
Denmark,DNK,1998,78.86699805555556
Denmark,DNK,1999,80.85002416666667
Denmark,DNK,2000,84.99486305555556
Denmark,DNK,2001,87.38350055555556
Denmark,DNK,2002,88.42309583333332
Denmark,DNK,2003,83.76553777777778
Denmark,DNK,2004,98.75830833333332
Denmark,DNK,2005,109.13009388888888
Denmark,DNK,2006,108.42959027777778
Denmark,DNK,2007,96.15170555555557
Denmark,DNK,2008,104.9011561111111
Denmark,DNK,2009,87.56751916666666
Denmark,DNK,2010,85.35938777777778
Denmark,DNK,2011,68.57122944444444
Denmark,DNK,2012,59.911949444444446
Denmark,DNK,2013,49.73585416666667
Denmark,DNK,2014,48.006543333333326
Denmark,DNK,2015,47.9354525
Denmark,DNK,2016,47.00102638888888
Denmark,DNK,2017,50.50028638888889
Denmark,DNK,2018,42.927613888888885
Denmark,DNK,2019,32.02556777777777
Denmark,DNK,2020,13.796929722222222
Egypt,EGY,1970,0.818125
Egypt,EGY,1971,0.818125
Egypt,EGY,1972,0.683375
Egypt,EGY,1973,0.5486249999999999
Egypt,EGY,1974,0.5775
Egypt,EGY,1975,0.48125
Egypt,EGY,1976,3.6575
Egypt,EGY,1977,4.427499999999999
Egypt,EGY,1978,7.1225
Egypt,EGY,1979,10.78
Egypt,EGY,1980,20.9825
Egypt,EGY,1981,23.485
Egypt,EGY,1982,25.69875
Egypt,EGY,1983,30.12625
Egypt,EGY,1984,38.6925
Egypt,EGY,1985,47.45125
Egypt,EGY,1986,54.67
Egypt,EGY,1987,60.44499999999999
Egypt,EGY,1988,66.60499999999999
Egypt,EGY,1989,74.4975
Egypt,EGY,1990,77.67375000000001
Egypt,EGY,1991,87.395
Egypt,EGY,1992,94.5175
Egypt,EGY,1993,108.66625
Egypt,EGY,1994,116.4625
Egypt,EGY,1995,120.3125
Egypt,EGY,1996,128.0125
Egypt,EGY,1997,130.9
Egypt,EGY,1998,134.75
Egypt,EGY,1999,161.7
Egypt,EGY,2000,202.125
Egypt,EGY,2001,242.55
Egypt,EGY,2002,262.7625
Egypt,EGY,2003,289.7125
Egypt,EGY,2004,317.625
Egypt,EGY,2005,409.0625
Egypt,EGY,2006,526.4875
Egypt,EGY,2007,536.01625
Egypt,EGY,2008,567.58625
Egypt,EGY,2009,603.39125
Egypt,EGY,2010,590.2049999999999
Egypt,EGY,2011,591.4328083333334
Egypt,EGY,2012,585.9818147222222
Egypt,EGY,2013,539.6483688888889
Egypt,EGY,2014,469.6104875
Egypt,EGY,2015,425.90625
Egypt,EGY,2016,402.5175
Egypt,EGY,2017,488.12648666666666
Egypt,EGY,2018,585.5832658333334
Egypt,EGY,2019,649.3869669444445
Egypt,EGY,2020,584.6543211111111
Europe,,1970,1049.3088080555556
Europe,,1971,1281.8326163888887
Europe,,1972,1543.8270130555554
Europe,,1973,1736.8256644444446
Europe,,1974,1929.1466869444444
Europe,,1975,2006.3243319444443
Europe,,1976,2134.545276388889
Europe,,1977,2196.8155358333333
Europe,,1978,2246.972441944444
Europe,,1979,2321.841509444444
Europe,,1980,2285.5455997222225
Europe,,1981,2247.767598888889
Europe,,1982,2122.384868055555
Europe,,1983,2168.8894508333333
Europe,,1984,2201.5805966666667
Europe,,1985,2677.334068611111
Europe,,1986,2583.555363888889
Europe,,1987,2599.444615
Europe,,1988,2455.135587777778
Europe,,1989,2476.221824722222
Europe,,1990,2431.9616516666665
Europe,,1991,2513.859283055556
Europe,,1992,2478.820799166667
Europe,,1993,2578.5210819444446
Europe,,1994,2580.1137633333333
Europe,,1995,2662.659905277778
Europe,,1996,2999.393752777777
Europe,,1997,2955.277261111111
Europe,,1998,2944.975663888889
Europe,,1999,3025.497733333333
Europe,,2000,3099.250230555556
Europe,,2001,3138.9386194444446
Europe,,2002,3227.378580555556
Europe,,2003,3261.504355555556
Europe,,2004,3374.097275
Europe,,2005,3275.803947222222
Europe,,2006,3203.7170277777777
Europe,,2007,3062.6919944444444
Europe,,2008,3204.377325
Europe,,2009,3035.691552777778
Europe,,2010,3101.243930555556
Europe,,2011,2848.079633333333
Europe,,2012,2875.1141388888886
Europe,,2013,2800.2515055555555
Europe,,2014,2660.8081375
Europe,,2015,2608.4273638888885
Europe,,2016,2599.3404541666664
Europe,,2017,2626.812772777778
Europe,,2018,2514.218800277777
Europe,,2019,2352.054006388889
Europe,,2020,2185.693926388889
European Union,,1970,929.8413830555556
European Union,,1971,1088.028711388889
European Union,,1972,1266.7448955555556
European Union,,1973,1435.2010544444445
European Union,,1974,1567.4130019444442
European Union,,1975,1630.5304794444446
European Union,,1976,1734.6768563888888
European Union,,1977,1752.0059483333332
European Union,,1978,1703.9498877777778
European Union,,1979,1711.5575588888887
European Union,,1980,1649.6065611111112
European Union,,1981,1615.1256330555557
European Union,,1982,1492.9110608333333
European Union,,1983,1531.7122938888888
European Union,,1984,1551.0483813888889
European Union,,1985,1568.337648888889
European Union,,1986,1480.4048108333334
European Union,,1987,1491.4461122222222
European Union,,1988,1392.8855924999998
European Union,,1989,1435.4434519444444
European Union,,1990,1426.0217527777777
European Union,,1991,1493.6142730555557
European Union,,1992,1473.3147530555557
European Union,,1993,1504.7973480555556
European Union,,1994,1454.4899730555553
European Union,,1995,1474.7289533333333
European Union,,1996,1576.499459722222
European Union,,1997,1456.4752755555555
European Union,,1998,1391.1379902777778
European Union,,1999,1333.448175
European Union,,2000,1298.4620294444444
European Union,,2001,1324.551731666667
European Union,,2002,1306.9660872222223
European Union,,2003,1267.1528138888889
European Union,,2004,1375.5832130555557
European Union,,2005,1292.110078888889
European Union,,2006,1275.0154491666667
European Union,,2007,1200.6733822222222
European Union,,2008,1268.5030525
European Union,,2009,1176.4107505555555
European Union,,2010,1255.6502183333334
European Union,,2011,1174.5337844444446
European Union,,2012,1139.4166172222222
European Union,,2013,1139.2518455555555
European Union,,2014,999.2236136111112
European Union,,2015,842.7531466666666
European Union,,2016,823.4769111111111
European Union,,2017,767.7032733333333
European Union,,2018,688.1266591666666
European Union,,2019,610.6591105555555
European Union,,2020,478.0548675
Germany,DEU,1970,120.12975
Germany,DEU,1971,147.99725
Germany,DEU,1972,177.18574999999998
Germany,DEU,1973,198.3745
Germany,DEU,1974,206.037
Germany,DEU,1975,191.252
Germany,DEU,1976,197.20975
Germany,DEU,1977,196.066
Germany,DEU,1978,202.7125
Germany,DEU,1979,203.00475
Germany,DEU,1980,184.8155
Germany,DEU,1981,189.32575
Germany,DEU,1982,166.2025
Germany,DEU,1983,183.713
Germany,DEU,1984,180.5255
Germany,DEU,1985,171.077
Germany,DEU,1986,140.1515
Germany,DEU,1987,157.3055
Germany,DEU,1988,146.38425
Germany,DEU,1989,153.2025
Germany,DEU,1990,150.24625
Germany,DEU,1991,153.95282277777775
Germany,DEU,1992,156.159685
Germany,DEU,1993,155.40354888888888
Germany,DEU,1994,162.9209483333333
Germany,DEU,1995,168.1171858333333
Germany,DEU,1996,182.06174194444444
Germany,DEU,1997,178.96685944444442
Germany,DEU,1998,174.86965694444444
Germany,DEU,1999,186.78319638888888
Germany,DEU,2000,176.65448972222222
Germany,DEU,2001,178.33381527777777
Germany,DEU,2002,177.86782444444444
Germany,DEU,2003,185.15662444444445
Germany,DEU,2004,171.33516027777776
Germany,DEU,2005,165.4267483333333
Germany,DEU,2006,163.42210833333334
Germany,DEU,2007,149.69735916666667
Germany,DEU,2008,136.35067833333332
Germany,DEU,2009,127.46168305555555
Germany,DEU,2010,111.23992666666666
Germany,DEU,2011,104.6545088888889
Germany,DEU,2012,94.613725
Germany,DEU,2013,86.04125194444444
Germany,DEU,2014,80.82743
Germany,DEU,2015,75.24433222222223
Germany,DEU,2016,69.23041277777777
Germany,DEU,2017,63.76161444444445
Germany,DEU,2018,55.41774083333333
Germany,DEU,2019,53.30759361111112
Germany,DEU,2020,44.97251222222222
India,IND,1970,6.32846611111111
India,IND,1971,6.7062188888888885
India,IND,1972,7.355906388888889
India,IND,1973,7.336656388888889
India,IND,1974,8.303968888888889
India,IND,1975,10.6308125
India,IND,1976,12.914343888888888
India,IND,1977,13.792625
India,IND,1978,15.4048125
India,IND,1979,19.1585625
India,IND,1980,11.331031388888889
India,IND,1981,19.78178138888889
India,IND,1982,25.9345625
India,IND,1983,30.85775
India,IND,1984,35.34059388888888
India,IND,1985,43.22828138888889
India,IND,1986,60.40024388888889
India,IND,1987,69.57700750000001
India,IND,1988,81.504885
India,IND,1989,96.90459638888888
India,IND,1990,115.92735
India,IND,1991,129.1080175
India,IND,1992,144.346895
India,IND,1993,146.67085138888888
India,IND,1994,158.56918000000002
India,IND,1995,180.77829
India,IND,1996,197.31721638888888
India,IND,1997,214.5263313888889
India,IND,1998,235.42875138888888
India,IND,1999,241.233685
India,IND,2000,253.6269313888889
India,IND,2001,254.277485
India,IND,2002,265.544125
India,IND,2003,284.268985
India,IND,2004,281.377635
India,IND,2005,285.12137499999994
India,IND,2006,281.868125
India,IND,2007,289.645125
India,IND,2008,293.918625
India,IND,2009,361.49938777777777
India,IND,2010,474.29187722222224
India,IND,2011,429.3339436111111
India,IND,2012,372.6782280555555
India,IND,2013,310.6312811111111
India,IND,2014,293.5521822222222
India,IND,2015,281.4278108333333
India,IND,2016,265.8231588888889
India,IND,2017,276.93324333333334
India,IND,2018,274.9293025
India,IND,2019,269.0600513888889
India,IND,2020,237.6055636111111
Indonesia,IDN,1970,12.789
Indonesia,IDN,1971,15.225
Indonesia,IDN,1972,11.276649999999998
Indonesia,IDN,1973,17.4783
Indonesia,IDN,1974,18.0467
Indonesia,IDN,1975,23.6495
Indonesia,IDN,1976,23.8525
Indonesia,IDN,1977,57.449000000000005
Indonesia,IDN,1978,110.432
Indonesia,IDN,1979,160.167
Indonesia,IDN,1980,187.8765
Indonesia,IDN,1981,190.5155
Indonesia,IDN,1982,193.662
Indonesia,IDN,1983,220.9655
Indonesia,IDN,1984,297.9025
Indonesia,IDN,1985,327.845
Indonesia,IDN,1986,341.14149999999995
Indonesia,IDN,1987,364.4865
Indonesia,IDN,1988,398.083
Indonesia,IDN,1989,418.789
Indonesia,IDN,1990,445.39827083333336
Indonesia,IDN,1991,489.0921175
Indonesia,IDN,1992,518.3108308333333
Indonesia,IDN,1993,538.4756519444445
Indonesia,IDN,1994,613.5329105555556
Indonesia,IDN,1995,616.3042947222222
Indonesia,IDN,1996,649.3877955555555
Indonesia,IDN,1997,666.6897730555555
Indonesia,IDN,1998,655.5651419444443
Indonesia,IDN,1999,710.888343611111
Indonesia,IDN,2000,706.8442483333333
Indonesia,IDN,2001,686.2649733333333
Indonesia,IDN,2002,755.9024277777778
Indonesia,IDN,2003,791.5684575
Indonesia,IDN,2004,756.9468977777777
Indonesia,IDN,2005,762.6978049999999
Indonesia,IDN,2006,753.9709922222222
Indonesia,IDN,2007,725.7912877777777
Indonesia,IDN,2008,748.2994116666666
Indonesia,IDN,2009,780.4405711111111
Indonesia,IDN,2010,870.005153611111
Indonesia,IDN,2011,826.7904294444444
Indonesia,IDN,2012,782.9956997222222
Indonesia,IDN,2013,776.2365369444444
Indonesia,IDN,2014,763.9957758333333
Indonesia,IDN,2015,761.6220066666666
Indonesia,IDN,2016,750.799643611111
Indonesia,IDN,2017,727.0498825
Indonesia,IDN,2018,728.01675
Indonesia,IDN,2019,675.8343583333333
Indonesia,IDN,2020,631.5246533333333
Iran,IRN,1970,34.95453833333333
Iran,IRN,1971,84.54399722222222
Iran,IRN,1972,114.00434416666668
Iran,IRN,1973,125.98126805555556
Iran,IRN,1974,130.7200925
Iran,IRN,1975,136.17852638888888
Iran,IRN,1976,138.7376375
Iran,IRN,1977,140.88401166666665
Iran,IRN,1978,88.25415972222223
Iran,IRN,1979,85.00564916666666
Iran,IRN,1980,45.35404083333333
Iran,IRN,1981,49.280405555555554
Iran,IRN,1982,67.49102472222222
Iran,IRN,1983,77.13311
Iran,IRN,1984,89.78871555555556
Iran,IRN,1985,96.86438083333331
Iran,IRN,1986,93.05474722222222
Iran,IRN,1987,113.91766944444444
Iran,IRN,1988,123.67467666666668
Iran,IRN,1989,156.1683525
Iran,IRN,1990,247.1803725
Iran,IRN,1991,291.9968975
Iran,IRN,1992,309.0441780555555
Iran,IRN,1993,165.1316575
Iran,IRN,1994,262.31456833333334
Iran,IRN,1995,318.6799669444444
Iran,IRN,1996,374.7938452777777
Iran,IRN,1997,393.79935777777774
Iran,IRN,1998,444.717825
Iran,IRN,1999,529.8002738888889
Iran,IRN,2000,563.3661038888889
Iran,IRN,2001,626.05238
Iran,IRN,2002,744.4714288888888
Iran,IRN,2003,780.8762366666666
Iran,IRN,2004,910.4012833333333
Iran,IRN,2005,966.1252719444444
Iran,IRN,2006,1052.7727575
Iran,IRN,2007,1180.1442494444443
Iran,IRN,2008,1235.6742380555554
Iran,IRN,2009,1357.3560619444445
Iran,IRN,2010,1439.1015925000002
Iran,IRN,2011,1509.8625880555553
Iran,IRN,2012,1569.3575875
Iran,IRN,2013,1575.2805469444445
Iran,IRN,2014,1754.506033611111
Iran,IRN,2015,1835.478963055556
Iran,IRN,2016,1993.4191975
Iran,IRN,2017,2138.0383641666667
Iran,IRN,2018,2320.145868055555
Iran,IRN,2019,2414.215095
Iran,IRN,2020,2507.862327777778
Iraq,IRQ,1970,7.409999999999999
Iraq,IRQ,1971,8.787500000000001
Iraq,IRQ,1972,8.882499999999999
Iraq,IRQ,1973,8.645
Iraq,IRQ,1974,7.942
Iraq,IRQ,1975,12.3025
Iraq,IRQ,1976,17.1475
Iraq,IRQ,1977,11.191
Iraq,IRQ,1978,11.5995
Iraq,IRQ,1979,16.6345
Iraq,IRQ,1980,12.1695
Iraq,IRQ,1981,5.89
Iraq,IRQ,1982,6.46
Iraq,IRQ,1983,4.465000000000001
Iraq,IRQ,1984,5.605
Iraq,IRQ,1985,8.075
Iraq,IRQ,1986,14.725
Iraq,IRQ,1987,35.625
Iraq,IRQ,1988,53.2
Iraq,IRQ,1989,61.275
Iraq,IRQ,1990,37.81
Iraq,IRQ,1991,16.529999999999998
Iraq,IRQ,1992,21.565
Iraq,IRQ,1993,24.225
Iraq,IRQ,1994,30.115
Iraq,IRQ,1995,30.115
Iraq,IRQ,1996,30.78
Iraq,IRQ,1997,28.975
Iraq,IRQ,1998,28.025
Iraq,IRQ,1999,30.21
Iraq,IRQ,2000,29.925
Iraq,IRQ,2001,26.22
Iraq,IRQ,2002,22.42
Iraq,IRQ,2003,14.82
Iraq,IRQ,2004,9.5
Iraq,IRQ,2005,13.775
Iraq,IRQ,2006,13.775
Iraq,IRQ,2007,45.42957
Iraq,IRQ,2008,64.57625
Iraq,IRQ,2009,68.5273
Iraq,IRQ,2010,71.3526
Iraq,IRQ,2011,63.0192
Iraq,IRQ,2012,63.41345
Iraq,IRQ,2013,70.72655
Iraq,IRQ,2014,75.30834305555557
Iraq,IRQ,2015,73.01096749999999
Iraq,IRQ,2016,98.95578111111112
Iraq,IRQ,2017,101.17798388888887
Iraq,IRQ,2018,105.73735555555557
