Entity,Code,Year,Gas Production - TWh
Iraq,IRQ,2019,109.66853833333332
Iraq,IRQ,2020,104.9248186111111
Italy,ITA,1970,125.8155
Italy,ITA,1971,128.202
Italy,ITA,1972,135.87325
Italy,ITA,1973,146.7525
Italy,ITA,1974,146.4845
Italy,ITA,1975,139.61825
Italy,ITA,1976,150.02874999999997
Italy,ITA,1977,131.612
Italy,ITA,1978,131.45499999999998
Italy,ITA,1979,128.2585
Italy,ITA,1980,119.35625
Italy,ITA,1981,133.75875
Italy,ITA,1982,137.34075
Italy,ITA,1983,123.1495
Italy,ITA,1984,130.33925
Italy,ITA,1985,134.19225
Italy,ITA,1986,150.37625
Italy,ITA,1987,154.11825
Italy,ITA,1988,156.64075
Italy,ITA,1989,160.11275
Italy,ITA,1990,163.166
Italy,ITA,1991,164.11075
Italy,ITA,1992,171.35075
Italy,ITA,1993,182.3775
Italy,ITA,1994,192.42625
Italy,ITA,1995,190.112
Italy,ITA,1996,190.30875
Italy,ITA,1997,184.85885
Italy,ITA,1998,182.38166
Italy,ITA,1999,167.68133999999998
Italy,ITA,2000,159.58686
Italy,ITA,2001,146.24724999999998
Italy,ITA,2002,140.30432
Italy,ITA,2003,133.22165
Italy,ITA,2004,124.35959
Italy,ITA,2005,115.82317
Italy,ITA,2006,105.34454
Italy,ITA,2007,93.12674694444443
Italy,ITA,2008,88.15177944444444
Italy,ITA,2009,76.3239486111111
Italy,ITA,2010,80.06565055555555
Italy,ITA,2011,80.47827222222222
Italy,ITA,2012,81.95804083333333
Italy,ITA,2013,73.67495027777777
Italy,ITA,2014,68.0955625
Italy,ITA,2015,64.49687833333333
Italy,ITA,2016,55.0976325
Italy,ITA,2017,52.73058555555556
Italy,ITA,2018,51.89196916666667
Italy,ITA,2019,46.212474444444446
Italy,ITA,2020,38.7569325
Kazakhstan,KAZ,1985,38.67877583333333
Kazakhstan,KAZ,1986,41.28760805555556
Kazakhstan,KAZ,1987,44.7400575
Kazakhstan,KAZ,1988,50.57448416666666
Kazakhstan,KAZ,1989,47.56865555555556
Kazakhstan,KAZ,1990,50.42915527777778
Kazakhstan,KAZ,1991,55.89919611111111
Kazakhstan,KAZ,1992,57.51199333333333
Kazakhstan,KAZ,1993,47.39426083333333
Kazakhstan,KAZ,1994,31.81570333333333
Kazakhstan,KAZ,1995,41.93839833333333
Kazakhstan,KAZ,1996,46.25006111111111
Kazakhstan,KAZ,1997,57.52262722222222
Kazakhstan,KAZ,1998,56.34369027777778
Kazakhstan,KAZ,1999,70.5086575
Kazakhstan,KAZ,2000,81.82305027777778
Kazakhstan,KAZ,2001,82.30440805555556
Kazakhstan,KAZ,2002,100.02249166666668
Kazakhstan,KAZ,2003,117.65904944444443
Kazakhstan,KAZ,2004,156.6866147222222
Kazakhstan,KAZ,2005,192.26267972222223
Kazakhstan,KAZ,2006,201.1989430555556
Kazakhstan,KAZ,2007,229.1533955555556
Kazakhstan,KAZ,2008,255.0977536111111
Kazakhstan,KAZ,2009,264.8561033333333
Kazakhstan,KAZ,2010,277.6878433333333
Kazakhstan,KAZ,2011,293.25936
Kazakhstan,KAZ,2012,296.78291194444444
Kazakhstan,KAZ,2013,311.27712861111115
Kazakhstan,KAZ,2014,317.1075436111111
Kazakhstan,KAZ,2015,318.9301375
Kazakhstan,KAZ,2016,320.95624805555553
Kazakhstan,KAZ,2017,344.57652083333335
Kazakhstan,KAZ,2018,341.28646694444444
Kazakhstan,KAZ,2019,340.41996666666665
Kazakhstan,KAZ,2020,316.9185108333333
Kuwait,KWT,1970,19.3515
Kuwait,KWT,1971,19.988
Kuwait,KWT,1972,23.6265
Kuwait,KWT,1973,26.467
Kuwait,KWT,1974,27.8445
Kuwait,KWT,1975,30.514
Kuwait,KWT,1976,36.708000000000006
Kuwait,KWT,1977,40.0235
Kuwait,KWT,1978,44.8495
Kuwait,KWT,1979,59.3845
Kuwait,KWT,1980,38.6745
Kuwait,KWT,1981,44.498
Kuwait,KWT,1982,34.912499999999994
Kuwait,KWT,1983,38.3325
Kuwait,KWT,1984,41.572
Kuwait,KWT,1985,39.9
Kuwait,KWT,1986,54.435
Kuwait,KWT,1987,45.41
Kuwait,KWT,1988,64.98
Kuwait,KWT,1989,77.52
Kuwait,KWT,1990,39.805
Kuwait,KWT,1991,4.75
Kuwait,KWT,1992,24.89
Kuwait,KWT,1993,51.49
Kuwait,KWT,1994,56.715
Kuwait,KWT,1995,88.141
Kuwait,KWT,1996,88.36899999999999
Kuwait,KWT,1997,88.065
Kuwait,KWT,1998,90.1645
Kuwait,KWT,1999,82.536
Kuwait,KWT,2000,91.2
Kuwait,KWT,2001,90.25
Kuwait,KWT,2002,82.74499999999999
Kuwait,KWT,2003,95
Kuwait,KWT,2004,103.55
Kuwait,KWT,2005,116.85
Kuwait,KWT,2006,117.895
Kuwait,KWT,2007,106.97
Kuwait,KWT,2008,120.65
Kuwait,KWT,2009,109.1455
Kuwait,KWT,2010,111.4635
Kuwait,KWT,2011,128.5635
Kuwait,KWT,2012,147.39249999999998
Kuwait,KWT,2013,154.95638611111113
Kuwait,KWT,2014,142.77337277777778
Kuwait,KWT,2015,160.6355
Kuwait,KWT,2016,164.2645
Kuwait,KWT,2017,162.4664025
Kuwait,KWT,2018,168.50891277777777
Kuwait,KWT,2019,179.24573722222223
Kuwait,KWT,2020,149.70469833333334
Libya,LBY,1970,2.793
Libya,LBY,1971,6.725999999999999
Libya,LBY,1972,26.904
Libya,LBY,1973,43.0445
Libya,LBY,1974,38.7125
Libya,LBY,1975,44.0325
Libya,LBY,1976,45.4005
Libya,LBY,1977,47.9845
Libya,LBY,1978,48.6495
Libya,LBY,1979,64.4575
Libya,LBY,1980,49.115
Libya,LBY,1981,29.925
Libya,LBY,1982,31.825
Libya,LBY,1983,35.245
Libya,LBY,1984,43.7
Libya,LBY,1985,49.4
Libya,LBY,1986,53.2
Libya,LBY,1987,47.5
Libya,LBY,1988,52.24999999999999
Libya,LBY,1989,64.6
Libya,LBY,1990,58.9
Libya,LBY,1991,62.13
Libya,LBY,1992,64.315
Libya,LBY,1993,60.42
Libya,LBY,1994,60.705
Libya,LBY,1995,60.23
Libya,LBY,1996,60.99
Libya,LBY,1997,62.415
Libya,LBY,1998,60.42
Libya,LBY,1999,49.4
Libya,LBY,2000,55.86
Libya,LBY,2001,58.71
Libya,LBY,2002,56.05
Libya,LBY,2003,52.24999999999999
Libya,LBY,2004,76.57000000000001
Libya,LBY,2005,107.35
Libya,LBY,2006,125.3525
Libya,LBY,2007,145.16
Libya,LBY,2008,151.05
Libya,LBY,2009,151.05
Libya,LBY,2010,159.73299999999998
Libya,LBY,2011,74.6225
Libya,LBY,2012,115.9
Libya,LBY,2013,121.6
Libya,LBY,2014,156.97175
Libya,LBY,2015,147.1835
Libya,LBY,2016,147.9195
Libya,LBY,2017,135.938
Libya,LBY,2018,131.85975
Libya,LBY,2019,145.04339694444445
Libya,LBY,2020,133.05995222222222
Malaysia,MYS,1970,0
Malaysia,MYS,1971,0.8287491666666666
Malaysia,MYS,1972,1.1605094444444444
Malaysia,MYS,1973,1.1605094444444444
Malaysia,MYS,1974,2.4192625
Malaysia,MYS,1975,2.9162630555555555
Malaysia,MYS,1976,3.4717677777777776
Malaysia,MYS,1977,3.1767572222222222
Malaysia,MYS,1978,23.655594444444443
Malaysia,MYS,1979,29.35411611111111
Malaysia,MYS,1980,26.109350000000003
Malaysia,MYS,1981,21.99233
Malaysia,MYS,1982,27.66777
Malaysia,MYS,1983,66.72131
Malaysia,MYS,1984,101.35545
Malaysia,MYS,1985,111.98527
Malaysia,MYS,1986,150.6085
Malaysia,MYS,1987,162.84326
Malaysia,MYS,1988,168.11165
Malaysia,MYS,1989,181.95135
Malaysia,MYS,1990,180.11381
Malaysia,MYS,1991,213.8757
Malaysia,MYS,1992,223.90076
Malaysia,MYS,1993,241.24109
Malaysia,MYS,1994,255.52273
Malaysia,MYS,1995,282.88812
Malaysia,MYS,1996,361.4604
Malaysia,MYS,1997,413.08597
Malaysia,MYS,1998,412.26024
Malaysia,MYS,1999,422.27367
Malaysia,MYS,2000,496.82197
Malaysia,MYS,2001,490.23939
Malaysia,MYS,2002,505.88174
Malaysia,MYS,2003,527.22279
Malaysia,MYS,2004,601.42219
Malaysia,MYS,2005,676.9997963888889
Malaysia,MYS,2006,674.6589086111111
Malaysia,MYS,2007,676.2869833333333
Malaysia,MYS,2008,692.0507488888888
Malaysia,MYS,2009,661.6568988888888
Malaysia,MYS,2010,650.8205866666667
Malaysia,MYS,2011,669.5116711111111
Malaysia,MYS,2012,692.5072088888888
Malaysia,MYS,2013,725.8860058333333
Malaysia,MYS,2014,721.7410783333333
Malaysia,MYS,2015,768.4600963888889
Malaysia,MYS,2016,766.9548105555556
Malaysia,MYS,2017,784.6563127777778
Malaysia,MYS,2018,772.2798736111112
Malaysia,MYS,2019,792.6473352777778
Malaysia,MYS,2020,731.9447847222222
Mexico,MEX,1970,110.3030725
Mexico,MEX,1971,109.18173083333332
Mexico,MEX,1972,113.48022666666668
Mexico,MEX,1973,123.30594
Mexico,MEX,1974,129.26203027777777
Mexico,MEX,1975,131.3903411111111
Mexico,MEX,1976,128.85492722222222
Mexico,MEX,1977,136.65276277777778
Mexico,MEX,1978,171.05864555555556
Mexico,MEX,1979,207.65465444444445
Mexico,MEX,1980,251.1524158333333
Mexico,MEX,1981,270.5790727777777
Mexico,MEX,1982,288.52311111111106
Mexico,MEX,1983,290.9616630555555
Mexico,MEX,1984,286.193615
Mexico,MEX,1985,277.63767527777776
Mexico,MEX,1986,246.6160911111111
Mexico,MEX,1987,250.6710136111111
Mexico,MEX,1988,253.93228638888888
Mexico,MEX,1989,243.7647922222222
Mexico,MEX,1990,263.86139694444444
Mexico,MEX,1991,267.5909672222222
Mexico,MEX,1992,259.37532166666665
Mexico,MEX,1993,277.7821
Mexico,MEX,1994,292.23009722222224
Mexico,MEX,1995,291.8625122222222
Mexico,MEX,1996,308.05027027777777
Mexico,MEX,1997,311.0647225
Mexico,MEX,1998,329.34113138888887
Mexico,MEX,1999,342.3526836111112
Mexico,MEX,2000,333.78669194444444
Mexico,MEX,2001,331.4070427777778
Mexico,MEX,2002,337.2773055555556
Mexico,MEX,2003,348.4040808333333
Mexico,MEX,2004,370.27044916666665
Mexico,MEX,2005,443.1189113888889
Mexico,MEX,2006,484.5220025
Mexico,MEX,2007,468.5857430555556
Mexico,MEX,2008,472.30578388888887
Mexico,MEX,2009,525.8305111111112
Mexico,MEX,2010,511.77817805555554
Mexico,MEX,2011,520.9899083333333
Mexico,MEX,2012,508.50187
Mexico,MEX,2013,524.8803919444445
Mexico,MEX,2014,512.9980325
Mexico,MEX,2015,479.46947527777775
Mexico,MEX,2016,436.5142402777778
Mexico,MEX,2017,382.68443722222224
Mexico,MEX,2018,351.91027777777776
Mexico,MEX,2019,312.9488888888889
Mexico,MEX,2020,300.71772194444446
Middle East,,1970,103.3942722222222
Middle East,,1971,161.5668711111111
Middle East,,1972,200.03491416666665
Middle East,,1973,228.75679888888888
Middle East,,1974,239.83973916666665
Middle East,,1975,263.99537305555555
Middle East,,1976,274.3020805555556
Middle East,,1977,310.9292008333333
Middle East,,1978,300.7024030555556
Middle East,,1979,367.91791277777776
Middle East,,1980,342.3703533333333
Middle East,,1981,369.2929283333333
Middle East,,1982,413.03800722222223
Middle East,,1983,416.3393725
Middle East,,1984,531.9690277777778
Middle East,,1985,574.7160325
Middle East,,1986,687.6163636111111
Middle East,,1987,750.6576102777778
Middle East,,1988,835.0479486111111
Middle East,,1989,937.2528744444444
Middle East,,1990,1007.2126641666666
Middle East,,1991,1061.32001
Middle East,,1992,1132.8774425
Middle East,,1993,1050.4084799999998
Middle East,,1994,1221.1333308333333
Middle East,,1995,1385.328016388889
Middle East,,1996,1491.4187147222224
Middle East,,1997,1605.610413333333
Middle East,,1998,1724.615063888889
Middle East,,1999,1868.7355438888887
Middle East,,2000,2040.662902222222
Middle East,,2001,2222.9061075
Middle East,,2002,2445.0650841666666
Middle East,,2003,2573.981424444444
Middle East,,2004,2856.549002777778
Middle East,,2005,3099.0263888888885
Middle East,,2006,3316.3898694444447
Middle East,,2007,3626.773911111111
Middle East,,2008,3923.415791666667
Middle East,,2009,4137.761008333334
Middle East,,2010,4746.4251583333335
Middle East,,2011,5199.716183333333
Middle East,,2012,5454.597947222222
Middle East,,2013,5625.923266666667
Middle East,,2014,5825.901141666666
Middle East,,2015,6008.093158333333
Middle East,,2016,6240.5273916666665
Middle East,,2017,6394.918325
Middle East,,2018,6633.201266666667
Middle East,,2019,6782.117716666667
Middle East,,2020,6865.809358333333
Myanmar,MMR,1970,0.0736874999999999
Myanmar,MMR,1971,0.1424625
Myanmar,MMR,1972,0.1522875
Myanmar,MMR,1973,0.1842188888888888
Myanmar,MMR,1974,1.6481438888888889
Myanmar,MMR,1975,1.7685
Myanmar,MMR,1976,2.45625
Myanmar,MMR,1977,2.25975
Myanmar,MMR,1978,2.65275
Myanmar,MMR,1979,2.65275
Myanmar,MMR,1980,3.43875
Myanmar,MMR,1981,4.1265
Myanmar,MMR,1982,4.42125
Myanmar,MMR,1983,5.8950000000000005
Myanmar,MMR,1984,6.287999999999999
Myanmar,MMR,1985,9.039
Myanmar,MMR,1986,10.51275
Myanmar,MMR,1987,11.69175
Myanmar,MMR,1988,10.218
Myanmar,MMR,1989,10.70925
Myanmar,MMR,1990,8.35125
Myanmar,MMR,1991,8.4495
Myanmar,MMR,1992,8.54775
Myanmar,MMR,1993,10.8075
Myanmar,MMR,1994,14.04975
Myanmar,MMR,1995,16.113
Myanmar,MMR,1996,15.72
Myanmar,MMR,1997,14.83575
Myanmar,MMR,1998,17.291999999999998
Myanmar,MMR,1999,16.899
Myanmar,MMR,2000,33.405
Myanmar,MMR,2001,68.775
Myanmar,MMR,2002,82.52999999999999
Myanmar,MMR,2003,94.32
Myanmar,MMR,2004,100.215
Myanmar,MMR,2005,119.865
Myanmar,MMR,2006,123.795
Myanmar,MMR,2007,132.834
Myanmar,MMR,2008,121.82999999999998
Myanmar,MMR,2009,113.52372277777776
Myanmar,MMR,2010,122.07877416666666
Myanmar,MMR,2011,125.50023805555556
Myanmar,MMR,2012,125.11101805555556
Myanmar,MMR,2013,128.60941916666667
Myanmar,MMR,2014,165.43191805555554
Myanmar,MMR,2015,192.1668375
Myanmar,MMR,2016,182.80075888888888
Myanmar,MMR,2017,177.98891666666668
Myanmar,MMR,2018,169.71708361111112
Myanmar,MMR,2019,184.81905
Myanmar,MMR,2020,176.79284555555554
Netherlands,NLD,1970,279.16666666666663
Netherlands,NLD,1971,385.8333333333333
Netherlands,NLD,1972,514.4444444444445
Netherlands,NLD,1973,625.5555555555554
Netherlands,NLD,1974,741.6666666666666
Netherlands,NLD,1975,803.3333333333333
Netherlands,NLD,1976,858.3333333333333
Netherlands,NLD,1977,861.1111111111111
Netherlands,NLD,1978,788.3333333333334
Netherlands,NLD,1979,826.6666666666666
Netherlands,NLD,1980,799.4444444444445
Netherlands,NLD,1981,742.2222222222223
Netherlands,NLD,1982,634.7222222222223
Netherlands,NLD,1983,675.8333333333333
Netherlands,NLD,1984,684.1666666666666
Netherlands,NLD,1985,716.3888888888889
Netherlands,NLD,1986,655
Netherlands,NLD,1987,656.1111111111111
Netherlands,NLD,1988,579.1666666666666
Netherlands,NLD,1989,633.0555555555555
Netherlands,NLD,1990,634.1666666666666
Netherlands,NLD,1991,717
Netherlands,NLD,1992,720.0555555555555
Netherlands,NLD,1993,734
Netherlands,NLD,1994,696.2777777777778
Netherlands,NLD,1995,707.8333333333334
Netherlands,NLD,1996,801.0833333333334
Netherlands,NLD,1997,709.4999999999999
Netherlands,NLD,1998,676.7777777777777
Netherlands,NLD,1999,629.3333333333334
Netherlands,NLD,2000,613.6111111111111
Netherlands,NLD,2001,646.4722222222223
Netherlands,NLD,2002,635.1944444444445
Netherlands,NLD,2003,607.1666666666666
Netherlands,NLD,2004,716.1666666666666
Netherlands,NLD,2005,653.3333333333333
Netherlands,NLD,2006,645.0277777777777
Netherlands,NLD,2007,620.0277777777777
Netherlands,NLD,2008,709.0833333333334
Netherlands,NLD,2009,655
Netherlands,NLD,2010,752.6666666666666
Netherlands,NLD,2011,694.9722222222222
Netherlands,NLD,2012,684.0277777777777
Netherlands,NLD,2013,724.0555555555554
Netherlands,NLD,2014,603.8611111111112
Netherlands,NLD,2015,458.72222222222223
Netherlands,NLD,2016,442.8611111111112
Netherlands,NLD,2017,379.30555555555554
Netherlands,NLD,2018,323.25
Netherlands,NLD,2019,278.4444444444444
Netherlands,NLD,2020,199.7222222222222
Nigeria,NGA,1970,1.0545
Nigeria,NGA,1971,1.95225
Nigeria,NGA,1972,2.61725
Nigeria,NGA,1973,4.009
Nigeria,NGA,1974,3.743
Nigeria,NGA,1975,3.3535
Nigeria,NGA,1976,6.22725
Nigeria,NGA,1977,8.1985
Nigeria,NGA,1978,9.93225
Nigeria,NGA,1979,13.091
Nigeria,NGA,1980,15.82225
Nigeria,NGA,1981,23.3035
Nigeria,NGA,1982,24.27725
Nigeria,NGA,1983,27.5215
Nigeria,NGA,1984,26.4765
Nigeria,NGA,1985,25.08
Nigeria,NGA,1986,29.2505
Nigeria,NGA,1987,28.9655
Nigeria,NGA,1988,34.82225
Nigeria,NGA,1989,40.318
Nigeria,NGA,1990,38.3895
Nigeria,NGA,1991,37.449
Nigeria,NGA,1992,40.5365
Nigeria,NGA,1993,46.189
Nigeria,NGA,1994,42.1895
Nigeria,NGA,1995,45.9135
Nigeria,NGA,1996,51.6515
Nigeria,NGA,1997,49.74597444444444
Nigeria,NGA,1998,60.17689027777777
Nigeria,NGA,1999,43.377165
Nigeria,NGA,2000,112.04464027777776
Nigeria,NGA,2001,152.6134238888889
Nigeria,NGA,2002,171.40391444444447
Nigeria,NGA,2003,213.9388911111111
Nigeria,NGA,2004,228.94196916666667
Nigeria,NGA,2005,229.83986694444445
Nigeria,NGA,2006,268.9150825
Nigeria,NGA,2007,336.3422780555556
Nigeria,NGA,2008,327.7921875
Nigeria,NGA,2009,231.91938777777776
Nigeria,NGA,2010,309.0666738888889
Nigeria,NGA,2011,364.2581555555556
Nigeria,NGA,2012,391.6030255555556
Nigeria,NGA,2013,330.9957083333333
Nigeria,NGA,2014,399.8253330555555
Nigeria,NGA,2015,475.65285416666666
Nigeria,NGA,2016,426.3702083333333
Nigeria,NGA,2017,472.0561894444445
Nigeria,NGA,2018,482.6955380555556
Nigeria,NGA,2019,492.7914861111111
Nigeria,NGA,2020,494.3113930555555
Non-OECD,,1970,2514.95411
Non-OECD,,1971,2755.3315283333336
Non-OECD,,1972,2939.20255
Non-OECD,,1973,3226.1311305555555
Non-OECD,,1974,3541.741783333333
Non-OECD,,1975,3912.0120416666655
Non-OECD,,1976,4335.207805555556
Non-OECD,,1977,4720.638272222222
Non-OECD,,1978,5108.754672222222
Non-OECD,,1979,5674.576016666667
Non-OECD,,1980,5955.251908333334
Non-OECD,,1981,6301.347522222222
Non-OECD,,1982,6801.434886111111
Non-OECD,,1983,7361.449983333333
Non-OECD,,1984,8146.993052777777
Non-OECD,,1985,8691.836622222223
Non-OECD,,1986,9364.420316666668
Non-OECD,,1987,9912.851616666669
Non-OECD,,1988,10540.767497222225
Non-OECD,,1989,10965.133505555556
Non-OECD,,1990,11361.650741666666
Non-OECD,,1991,11425.070352777777
Non-OECD,,1992,11293.491469444443
Non-OECD,,1993,11200.156816666666
Non-OECD,,1994,11091.392330555556
Non-OECD,,1995,11294.470525
Non-OECD,,1996,11856.518525
Non-OECD,,1997,11775.078027777778
Non-OECD,,1998,12208.144516666667
Non-OECD,,1999,12773.000947222225
Non-OECD,,2000,13454.62334722222
Non-OECD,,2001,13800.430394444444
Non-OECD,,2002,14485.33278611111
Non-OECD,,2003,15335.187952777776
Non-OECD,,2004,16196.992194444443
Non-OECD,,2005,16952.282405555554
Non-OECD,,2006,17773.25436388889
Non-OECD,,2007,18497.03446388889
Non-OECD,,2008,19252.36256944444
Non-OECD,,2009,18365.743025
Non-OECD,,2010,20198.78483888889
Non-OECD,,2011,21069.58333055556
Non-OECD,,2012,21398.03782777777
Non-OECD,,2013,21696.260430555554
Non-OECD,,2014,21957.838736111116
Non-OECD,,2015,22306.19868333333
Non-OECD,,2016,22553.61687777777
Non-OECD,,2017,23450.823741666663
Non-OECD,,2018,24219.94216111111
Non-OECD,,2019,24654.42205
Non-OECD,,2020,23752.117755555555
North America,,1970,6365.088805555555
North America,,1971,6576.337702777777
North America,,1972,6637.780308333334
North America,,1973,6689.9040444444445
North America,,1974,6423.288033333333
North America,,1975,6026.370547222223
North America,,1976,5987.913069444445
North America,,1977,6054.516869444445
North America,,1978,6041.315230555555
North America,,1979,6273.644005555556
North America,,1980,6214.339388888889
North America,,1981,6154.782766666666
North America,,1982,5842.892997222222
North America,,1983,5347.213208333334
North America,,1984,5780.797141666666
North America,,1985,5561.586819444445
North America,,1986,5364.634841666666
North America,,1987,5589.047711111111
North America,,1988,5841.076597222222
North America,,1989,5955.502105555555
North America,,1990,6132.118533333333
North America,,1991,6164.460222222222
North America,,1992,6305.7116
North America,,1993,6500.221647222222
North America,,1994,6825.009727777778
North America,,1995,6852.483580555555
North America,,1996,6949.551811111111
North America,,1997,7023.772722222222
North America,,1998,7158.66255
North America,,1999,7149.135158333333
North America,,2000,7282.836252777777
North America,,2001,7444.549163888889
North America,,2002,7256.790697222222
North America,,2003,7287.432152777778
North America,,2004,7168.723277777777
North America,,2005,7129.051469444445
North America,,2006,7295.736563888889
North America,,2007,7434.265894444444
North America,,2008,7597.896516666667
North America,,2009,7652.163872222222
North America,,2010,7759.263397222222
North America,,2011,8205.288625
North America,,2012,8502.802147222223
North America,,2013,8601.011241666667
North America,,2014,9150.178855555556
North America,,2015,9490.058255555556
North America,,2016,9429.908605555554
North America,,2017,9583.411302777777
North America,,2018,10529.034738888888
North America,,2019,11302.682661111112
