Entity,Code,Year,Gas Production - TWh
North America,,2020,11098.875969444443
Norway,NOR,1970,0
Norway,NOR,1971,0
Norway,NOR,1972,0
Norway,NOR,1973,0
Norway,NOR,1974,0
Norway,NOR,1975,0
Norway,NOR,1976,0
Norway,NOR,1977,26.3498825
Norway,NOR,1978,140.94239416666667
Norway,NOR,1979,205.14702055555557
Norway,NOR,1980,249.0015461111111
Norway,NOR,1981,247.63988583333332
Norway,NOR,1982,237.8033672222222
Norway,NOR,1983,234.3547772222222
Norway,NOR,1984,257.6787552777778
Norway,NOR,1985,259.8926158333333
Norway,NOR,1986,258.9403022222222
Norway,NOR,1987,279.39754361111113
Norway,NOR,1988,281.1709822222222
Norway,NOR,1989,285.2219802777778
Norway,NOR,1990,252.8835511111111
Norway,NOR,1991,248.39309416666669
Norway,NOR,1992,256.3990655555555
Norway,NOR,1993,246.17819138888888
Norway,NOR,1994,266.40295944444443
Norway,NOR,1995,276.04998
Norway,NOR,1996,371.1745841666667
Norway,NOR,1997,426.2263758333333
Norway,NOR,1998,438.6310477777778
Norway,NOR,1999,481.0726105555555
Norway,NOR,2000,494.2247738888889
Norway,NOR,2001,536.3121533333333
Norway,NOR,2002,651.0193980555555
Norway,NOR,2003,724.1274044444444
Norway,NOR,2004,785.8502947222222
Norway,NOR,2005,851.9877852777777
Norway,NOR,2006,880.0328377777777
Norway,NOR,2007,896.3240205555555
Norway,NOR,2008,993.2881938888888
Norway,NOR,2009,1034.6422547222223
Norway,NOR,2010,1061.95384
Norway,NOR,2011,1005.0689008333331
Norway,NOR,2012,1138.6252391666667
Norway,NOR,2013,1079.3039905555556
Norway,NOR,2014,1074.9113938888888
Norway,NOR,2015,1161.3087769444444
Norway,NOR,2016,1158.9093088888887
Norway,NOR,2017,1237.2922247222225
Norway,NOR,2018,1212.8686655555557
Norway,NOR,2019,1142.5978691666664
Norway,NOR,2020,1114.5425838888889
OECD,,1970,7246.037133333333
OECD,,1971,7684.067852777778
OECD,,1972,8015.1275611111105
OECD,,1973,8255.183352777778
OECD,,1974,8180.070616666666
OECD,,1975,7839.898266666666
OECD,,1976,7922.920972222222
OECD,,1977,8054.385269444445
OECD,,1978,8099.417574999999
OECD,,1979,8424.410883333334
OECD,,1980,8329.251694444443
OECD,,1981,8229.108905555555
OECD,,1982,7795.3057055555555
OECD,,1983,7365.78633611111
OECD,,1984,7840.742413888889
OECD,,1985,7717.533052777777
OECD,,1986,7469.566308333334
OECD,,1987,7764.828658333333
OECD,,1988,7916.156955555555
OECD,,1989,8110.320799999999
OECD,,1990,8335.360297222222
OECD,,1991,8534.484141666668
OECD,,1992,8724.726591666666
OECD,,1993,9046.035086111113
OECD,,1994,9451.026027777778
OECD,,1995,9588.928338888889
OECD,,1996,10043.353275
OECD,,1997,10107.806855555556
OECD,,1998,10254.107502777775
OECD,,1999,10329.661852777775
OECD,,2000,10552.461147222222
OECD,,2001,10773.668402777776
OECD,,2002,10662.887291666668
OECD,,2003,10712.542883333334
OECD,,2004,10729.038533333332
OECD,,2005,10628.215386111113
OECD,,2006,10748.10197222222
OECD,,2007,10786.079675
OECD,,2008,11102.2065
OECD,,2009,11048.340972222222
OECD,,2010,11308.904755555555
OECD,,2011,11510.02398611111
OECD,,2012,11870.251047222222
OECD,,2013,11964.274133333332
OECD,,2014,12421.09649722222
OECD,,2015,12810.374025
OECD,,2016,12967.083941666668
OECD,,2017,13311.31923888889
OECD,,2018,14308.622688888889
OECD,,2019,15107.696691666666
OECD,,2020,14784.510566666668
Oman,OMN,1970,0
Oman,OMN,1971,0
Oman,OMN,1972,0
Oman,OMN,1973,0
Oman,OMN,1974,0
Oman,OMN,1975,0
Oman,OMN,1976,0
Oman,OMN,1977,0
Oman,OMN,1978,3.025425
Oman,OMN,1979,5.0895
Oman,OMN,1980,6.4608375
Oman,OMN,1981,7.615399999999999
Oman,OMN,1982,8.3317
Oman,OMN,1983,10.34865
Oman,OMN,1984,13.0065
Oman,OMN,1985,16.559725
Oman,OMN,1986,19.35895
Oman,OMN,1987,21.686925
Oman,OMN,1988,21.8235875
Oman,OMN,1989,22.648275
Oman,OMN,1990,24.476725
Oman,OMN,1991,24.816025
Oman,OMN,1992,27.12515
Oman,OMN,1993,26.03185
Oman,OMN,1994,27.2571
Oman,OMN,1995,38.180675
Oman,OMN,1996,41.2815
Oman,OMN,1997,46.95535
Oman,OMN,1998,48.755525
Oman,OMN,1999,51.3851
Oman,OMN,2000,103.2110786111111
Oman,OMN,2001,154.2464097222222
Oman,OMN,2002,166.44097916666666
Oman,OMN,2003,183.35489916666663
Oman,OMN,2004,186.57536944444445
Oman,OMN,2005,208.4939883333333
Oman,OMN,2006,242.91458277777772
Oman,OMN,2007,246.0651755555556
Oman,OMN,2008,241.36315638888888
Oman,OMN,2009,239.13970416666663
Oman,OMN,2010,256.9776097222222
Oman,OMN,2011,271.27878277777774
Oman,OMN,2012,283.21993000000003
Oman,OMN,2013,307.8590211111111
Oman,OMN,2014,293.4907975
Oman,OMN,2015,307.4711788888889
Oman,OMN,2016,314.7750297222222
Oman,OMN,2017,323.23413944444445
Oman,OMN,2018,363.3264797222223
Oman,OMN,2019,366.90194638888886
Oman,OMN,2020,369.3040494444445
Pakistan,PAK,1970,29.103925
Pakistan,PAK,1971,29.020425
Pakistan,PAK,1972,26.89535
Pakistan,PAK,1973,30.63615
Pakistan,PAK,1974,33.89265
Pakistan,PAK,1975,38.07599999999999
Pakistan,PAK,1976,38.82749999999999
Pakistan,PAK,1977,42.418
Pakistan,PAK,1978,43.587
Pakistan,PAK,1979,49.098
Pakistan,PAK,1980,59.953
Pakistan,PAK,1981,65.3805
Pakistan,PAK,1982,71.309
Pakistan,PAK,1983,70.30699999999999
Pakistan,PAK,1984,72.144
Pakistan,PAK,1985,73.647
Pakistan,PAK,1986,78.991
Pakistan,PAK,1987,84.5855
Pakistan,PAK,1988,89.67899999999999
Pakistan,PAK,1989,95.6075
Pakistan,PAK,1990,102.1205
Pakistan,PAK,1991,110.3035
Pakistan,PAK,1992,108.216
Pakistan,PAK,1993,124.582
Pakistan,PAK,1994,127.0035
Pakistan,PAK,1995,130.26
Pakistan,PAK,1996,141.5325
Pakistan,PAK,1997,141.11499999999998
Pakistan,PAK,1998,148.63
Pakistan,PAK,1999,169.505
Pakistan,PAK,2000,179.525
Pakistan,PAK,2001,189.545
Pakistan,PAK,2002,205.4935
Pakistan,PAK,2003,255.5038025
Pakistan,PAK,2004,306.76594833333337
Pakistan,PAK,2005,326.1018863888889
Pakistan,PAK,2006,333.19478444444445
Pakistan,PAK,2007,338.00255305555555
Pakistan,PAK,2008,346.0761097222222
Pakistan,PAK,2009,347.0166905555556
Pakistan,PAK,2010,353.4839533333333
Pakistan,PAK,2011,353.3964683333333
Pakistan,PAK,2012,365.9723058333333
Pakistan,PAK,2013,355.8572863888889
Pakistan,PAK,2014,349.8668944444445
Pakistan,PAK,2015,350.47566166666667
Pakistan,PAK,2016,346.78688666666665
Pakistan,PAK,2017,346.51497638888884
Pakistan,PAK,2018,342.0010388888889
Pakistan,PAK,2019,326.8622958333333
Pakistan,PAK,2020,306.1092205555556
Peru,PER,1970,3.975125
Peru,PER,1971,4.745125
Peru,PER,1972,4.56225
Peru,PER,1973,4.466
Peru,PER,1974,4.60075
Peru,PER,1975,5.67875
Peru,PER,1976,6.16
Peru,PER,1977,6.1166875
Peru,PER,1978,6.391
Peru,PER,1979,5.909750000000001
Peru,PER,1980,6.3525
Peru,PER,1981,7.295749999999999
Peru,PER,1982,7.6566875
Peru,PER,1983,5.0435
Peru,PER,1984,6.8145
Peru,PER,1985,5.313
Peru,PER,1986,5.635437499999999
Peru,PER,1987,5.60175
Peru,PER,1988,5.284125
Peru,PER,1989,4.4804375
Peru,PER,1990,4.2879375
Peru,PER,1991,4.02325
Peru,PER,1992,3.628625
Peru,PER,1993,3.821125
Peru,PER,1994,3.98475
Peru,PER,1995,3.859625
Peru,PER,1996,3.917375
Peru,PER,1997,2.319625
Peru,PER,1998,3.936625
Peru,PER,1999,3.955875
Peru,PER,2000,3.3254375
Peru,PER,2001,3.56125
Peru,PER,2002,4.25425
Peru,PER,2003,5.033875
Peru,PER,2004,8.2775
Peru,PER,2005,14.599701111111113
Peru,PER,2006,17.0864425
Peru,PER,2007,25.75199333333333
Peru,PER,2008,34.979435
Peru,PER,2009,35.857998888888886
Peru,PER,2010,73.14945916666667
Peru,PER,2011,114.8054072222222
Peru,PER,2012,119.5807475
Peru,PER,2013,123.99125555555555
Peru,PER,2014,131.27230027777776
Peru,PER,2015,126.5671661111111
Peru,PER,2016,140.18435333333332
Peru,PER,2017,130.10746916666665
Peru,PER,2018,128.11485583333334
Peru,PER,2019,134.95792138888888
Peru,PER,2020,120.89741027777778
Poland,POL,1970,51.19325
Poland,POL,1971,52.79024999999999
Poland,POL,1972,55.84075
Poland,POL,1973,56.64775
Poland,POL,1974,54.83525
Poland,POL,1975,56.43775
Poland,POL,1976,61.4325
Poland,POL,1977,64.661
Poland,POL,1978,69.33525
Poland,POL,1979,62.208
Poland,POL,1980,52.83525
Poland,POL,1981,46.959
Poland,POL,1982,43.278
Poland,POL,1983,42.31125
Poland,POL,1984,46.4745
Poland,POL,1985,48.062
Poland,POL,1986,43.63425
Poland,POL,1987,43.837
Poland,POL,1988,43.505
Poland,POL,1989,40.28375
Poland,POL,1990,27.65525
Poland,POL,1991,30.915
Poland,POL,1992,29.7705
Poland,POL,1993,38.041
Poland,POL,1994,36.04525
Poland,POL,1995,36.858
Poland,POL,1996,36.52025
Poland,POL,1997,37.264
Poland,POL,1998,37.78125
Poland,POL,1999,36.0785
Poland,POL,2000,38.5345
Poland,POL,2001,40.61225
Poland,POL,2002,41.50925
Poland,POL,2003,41.99925
Poland,POL,2004,45.6545
Poland,POL,2005,45.175
Poland,POL,2006,45.1285
Poland,POL,2007,45.3186111111111
Poland,POL,2008,42.91305555555556
Poland,POL,2009,42.797222222222224
Poland,POL,2010,42.94916666666667
Poland,POL,2011,44.77361111111111
Poland,POL,2012,45.43583333333333
Poland,POL,2013,44.46305555555555
Poland,POL,2014,43.33722222222222
Poland,POL,2015,42.8325
Poland,POL,2016,41.31805555555555
Poland,POL,2017,40.400000000000006
Poland,POL,2018,39.81305555555556
Poland,POL,2019,39.85194444444445
Poland,POL,2020,39.2771075
Qatar,QAT,1970,10.40175
Qatar,QAT,1971,10.40175
Qatar,QAT,1972,11.41605
Qatar,QAT,1973,16.353
Qatar,QAT,1974,13.4343
Qatar,QAT,1975,20.73105
Qatar,QAT,1976,11.3229
Qatar,QAT,1977,16.05285
Qatar,QAT,1978,15.30765
Qatar,QAT,1979,45.1467
Qatar,QAT,1980,49.06934999999999
Qatar,QAT,1981,44.74305
Qatar,QAT,1982,52.31925
Qatar,QAT,1983,54.18225
Qatar,QAT,1984,61.3755
Qatar,QAT,1985,56.511
Qatar,QAT,1986,60.03
Qatar,QAT,1987,58.0635
Qatar,QAT,1988,60.651
Qatar,QAT,1989,64.17
Qatar,QAT,1990,65.205
Qatar,QAT,1991,78.9705
Qatar,QAT,1992,82.25772527777778
Qatar,QAT,1993,85.7181575
Qatar,QAT,1994,89.40333749999999
Qatar,QAT,1995,93.08851722222222
Qatar,QAT,1996,97.03910388888887
Qatar,QAT,1997,134.11154166666668
Qatar,QAT,1998,162.29365916666666
Qatar,QAT,1999,213.64838027777776
Qatar,QAT,2000,257.715
Qatar,QAT,2001,279.45
Qatar,QAT,2002,305.325
Qatar,QAT,2003,324.99
Qatar,QAT,2004,405.4095
Qatar,QAT,2005,474.03
Qatar,QAT,2006,524.745
Qatar,QAT,2007,654.12
Qatar,QAT,2008,796.75335
Qatar,QAT,2009,924.255
Qatar,QAT,2010,1231.1125975
Qatar,QAT,2011,1503.5589899999998
Qatar,QAT,2012,1625.4632977777778
Qatar,QAT,2013,1678.8921358333334
Qatar,QAT,2014,1694.2522783333332
Qatar,QAT,2015,1757.6361894444444
Qatar,QAT,2016,1745.491446111111
Qatar,QAT,2017,1704.675208333333
Qatar,QAT,2018,1690.661298888889
Qatar,QAT,2019,1721.0408994444444
Qatar,QAT,2020,1713.187211111111
Romania,ROU,1970,217.42856055555555
Romania,ROU,1971,232.36145666666667
Romania,ROU,1972,237.68697944444443
Romania,ROU,1973,251.63677388888888
Romania,ROU,1974,259.7159136111111
Romania,ROU,1975,282.1222466666667
Romania,ROU,1976,307.73414388888887
Romania,ROU,1977,325.8959005555556
Romania,ROU,1978,328.1230219444444
Romania,ROU,1979,313.5255916666666
Romania,ROU,1980,323.7340086111111
Romania,ROU,1981,340.74958944444444
Romania,ROU,1982,344.52358194444446
Romania,ROU,1983,341.8864463888889
Romania,ROU,1984,339.4449994444445
Romania,ROU,1985,324.4515330555556
Romania,ROU,1986,328.34200666666663
Romania,ROU,1987,312.0579280555556
Romania,ROU,1988,305.59088888888886
Romania,ROU,1989,273.9452630555556
Romania,ROU,1990,266.45275
Romania,ROU,1991,233.2685
Romania,ROU,1992,204.82325
Romania,ROU,1993,194.92025
Romania,ROU,1994,172.3985
Romania,ROU,1995,168.003
Romania,ROU,1996,160.0755
Romania,ROU,1997,138.4895
Romania,ROU,1998,129.669
Romania,ROU,1999,130.167
Romania,ROU,2000,127.55925
Romania,ROU,2001,125.374
Romania,ROU,2002,123.266
Romania,ROU,2003,121.28375
Romania,ROU,2004,120.68975
Romania,ROU,2005,112.82625
Romania,ROU,2006,111.164
Romania,ROU,2007,107.37675
Romania,ROU,2008,104.5835
Romania,ROU,2009,103.954
Romania,ROU,2010,100.2345
Romania,ROU,2011,100.795
Romania,ROU,2012,100.97975
Romania,ROU,2013,100.019
Romania,ROU,2014,101.943
Romania,ROU,2015,102.17225
Romania,ROU,2016,90.52775
Romania,ROU,2017,100.11401027777777
Romania,ROU,2018,99.57649555555555
Romania,ROU,2019,96.22586638888887
Romania,ROU,2020,87.05940916666667
Russia,RUS,1970,1875.0138644444444
Russia,RUS,1971,2011.937380555556
Russia,RUS,1972,2097.1889644444445
Russia,RUS,1973,2238.3276977777778
Russia,RUS,1974,2468.5069744444445
Russia,RUS,1975,2740.061686388889
Russia,RUS,1976,3040.194625
Russia,RUS,1977,3277.4782
Russia,RUS,1978,3525.569780555556
Russia,RUS,1979,3851.448694444444
Russia,RUS,1980,4122.387702777778
Russia,RUS,1981,4407.506888888888
Russia,RUS,1982,4742.829786111111
Russia,RUS,1983,5074.363722222222
Russia,RUS,1984,5564.086711111111
Russia,RUS,1985,4248.8122416666665
Russia,RUS,1986,4625.671091666666
Russia,RUS,1987,5005.472713888889
Russia,RUS,1988,5423.898230555556
Russia,RUS,1989,5662.998524999999
Russia,RUS,1990,5995.899705555556
Russia,RUS,1991,5913.134219444444
Russia,RUS,1992,5922.330383333334
Russia,RUS,1993,5685.988938888889
Russia,RUS,1994,5584.831122222223
Russia,RUS,1995,5411.943216666667
Russia,RUS,1996,5523.216813888888
Russia,RUS,1997,5235.376844444445
Russia,RUS,1998,5412.862830555556
Russia,RUS,1999,5444.129794444444
Russia,RUS,2000,5370.560472222222
Russia,RUS,2001,5347.570058333334
Russia,RUS,2002,5475.396755555556
Russia,RUS,2003,5706.220502777777
Russia,RUS,2004,5825.77065
Russia,RUS,2005,5894.741888888889
Russia,RUS,2006,6047.812058333333
Russia,RUS,2007,6016.131269444445
Russia,RUS,2008,6114.530236111111
Russia,RUS,2009,5361.897683333333
Russia,RUS,2010,5983.867441666667
Russia,RUS,2011,6168.277222222223
Russia,RUS,2012,6018.549861111112
Russia,RUS,2013,6144.962186111111
Russia,RUS,2014,5911.551558333334
Russia,RUS,2015,5844.395641666667
Russia,RUS,2016,5892.753677777778
Russia,RUS,2017,6355.608625
Russia,RUS,2018,6691.129794444444
Russia,RUS,2019,6790.448377777778
Russia,RUS,2020,6384.897491666667
Saudi Arabia,SAU,1970,15.3615
Saudi Arabia,SAU,1971,12.815499999999998
Saudi Arabia,SAU,1972,14.5255
Saudi Arabia,SAU,1973,17.099999999999998
Saudi Arabia,SAU,1974,21.641
Saudi Arabia,SAU,1975,25.745
Saudi Arabia,SAU,1976,27.79225
Saudi Arabia,SAU,1977,39.1115
Saudi Arabia,SAU,1978,53.9315
Saudi Arabia,SAU,1979,66.215
Saudi Arabia,SAU,1980,92.378
Saudi Arabia,SAU,1981,107.711
Saudi Arabia,SAU,1982,114.1615
Saudi Arabia,SAU,1983,111.473
Saudi Arabia,SAU,1984,172.9
Saudi Arabia,SAU,1985,178.6
Saudi Arabia,SAU,1986,239.4
Saudi Arabia,SAU,1987,254.6
Saudi Arabia,SAU,1988,276.45
Saudi Arabia,SAU,1989,283.1
Saudi Arabia,SAU,1990,318.44
Saudi Arabia,SAU,1991,334.115
Saudi Arabia,SAU,1992,363.375
Saudi Arabia,SAU,1993,380.38
Saudi Arabia,SAU,1994,406.315
Saudi Arabia,SAU,1995,407.835
Saudi Arabia,SAU,1996,421.895
Saudi Arabia,SAU,1997,430.73
Saudi Arabia,SAU,1998,444.79
Saudi Arabia,SAU,1999,438.9
Saudi Arabia,SAU,2000,473.195
Saudi Arabia,SAU,2001,510.055
Saudi Arabia,SAU,2002,538.65
Saudi Arabia,SAU,2003,570.5699999999999
Saudi Arabia,SAU,2004,623.9599999999999
Saudi Arabia,SAU,2005,676.78
Saudi Arabia,SAU,2006,697.8795
Saudi Arabia,SAU,2007,706.99
Saudi Arabia,SAU,2008,764.18
Saudi Arabia,SAU,2009,745.2750000000001
Saudi Arabia,SAU,2010,832.77
Saudi Arabia,SAU,2011,876.47
Saudi Arabia,SAU,2012,943.635
Saudi Arabia,SAU,2013,950.285
Saudi Arabia,SAU,2014,972.61
Saudi Arabia,SAU,2015,992.275
Saudi Arabia,SAU,2016,1053.1699999999998
Saudi Arabia,SAU,2017,1092.50209
Saudi Arabia,SAU,2018,1120.9999999999998
Saudi Arabia,SAU,2019,1111.5
Saudi Arabia,SAU,2020,1121.0005797222225
South & Central America,,1970,186.9968125
South & Central America,,1971,192.0940647222222
South & Central America,,1972,202.69667416666667
South & Central America,,1973,231.46017555555557
South & Central America,,1974,244.9173463888889
South & Central America,,1975,244.68973666666668
South & Central America,,1976,274.2616688888889
South & Central America,,1977,296.56790222222224
South & Central America,,1978,313.43764388888883
South & Central America,,1979,325.81170777777777
South & Central America,,1980,352.54160527777776
South & Central America,,1981,363.9845969444444
South & Central America,,1982,399.8084416666666
South & Central America,,1983,435.9639319444445
South & Central America,,1984,464.3670533333333
South & Central America,,1985,474.1642658333333
South & Central America,,1986,513.6349630555555
South & Central America,,1987,513.7680538888889
South & Central America,,1988,556.2943697222222
South & Central America,,1989,579.6030352777777
South & Central America,,1990,602.2483733333332
South & Central America,,1991,624.4404641666666
South & Central America,,1992,625.3447444444444
South & Central America,,1993,665.5973744444444
South & Central America,,1994,711.1884461111111
South & Central America,,1995,779.666295
South & Central America,,1996,861.1530183333333
South & Central America,,1997,874.0405575
South & Central America,,1998,924.6806630555556
South & Central America,,1999,946.3863591666668
South & Central America,,2000,1017.1945841666668
South & Central America,,2001,1061.9297463888888
South & Central America,,2002,1092.1747233333333
South & Central America,,2003,1196.3357394444445
South & Central America,,2004,1350.3158391666666
South & Central America,,2005,1393.7887469444445
South & Central America,,2006,1518.0649508333331
South & Central America,,2007,1572.5289752777778
South & Central America,,2008,1578.8629913888888
South & Central America,,2009,1523.1207594444445
South & Central America,,2010,1604.2309627777777
South & Central America,,2011,1640.8214927777778
South & Central America,,2012,1705.706167222222
South & Central America,,2013,1737.7386922222222
South & Central America,,2014,1760.4945661111112
South & Central America,,2015,1780.3980194444443
South & Central America,,2016,1778.6730166666666
South & Central America,,2017,1814.3691308333332
South & Central America,,2018,1758.8153302777778
South & Central America,,2019,1723.3109616666666
South & Central America,,2020,1528.726052222222
Syria,SYR,1970,0
Syria,SYR,1971,0
Syria,SYR,1972,0
Syria,SYR,1973,0
Syria,SYR,1974,0
Syria,SYR,1975,0
Syria,SYR,1976,0.314
Syria,SYR,1977,0.3495
Syria,SYR,1978,0.3369999999999999
Syria,SYR,1979,0.3475
Syria,SYR,1980,0.4677499999999999
Syria,SYR,1981,0.472
Syria,SYR,1982,0.4925
Syria,SYR,1983,0.7474999999999999
Syria,SYR,1984,1.2625000000000002
Syria,SYR,1985,1.5
Syria,SYR,1986,3.79275
Syria,SYR,1987,3.73425
Syria,SYR,1988,8.833499999999999
Syria,SYR,1989,14.45925
Syria,SYR,1990,15.92175
Syria,SYR,1991,18.5835
Syria,SYR,1992,19.222
Syria,SYR,1993,19.025
Syria,SYR,1994,20.623
Syria,SYR,1995,26.0055
Syria,SYR,1996,27.7095
Syria,SYR,1997,42.978
Syria,SYR,1998,54.19375
Syria,SYR,1999,53.7225
Syria,SYR,2000,53.7225
Syria,SYR,2001,55.042
Syria,SYR,2002,60.88549999999999
Syria,SYR,2003,64.56125
Syria,SYR,2004,59.3775
Syria,SYR,2005,57.49249999999999
Syria,SYR,2006,58.90624999999999
Syria,SYR,2007,56.55
Syria,SYR,2008,55.6075
Syria,SYR,2009,61.35675
Syria,SYR,2010,84.2595
Syria,SYR,2011,74.17475
Syria,SYR,2012,60.79125
Syria,SYR,2013,49.95249999999999
Syria,SYR,2014,46.1825
Syria,SYR,2015,40.5275
Syria,SYR,2016,35.34375
Syria,SYR,2017,34.8725
Syria,SYR,2018,34.684
Syria,SYR,2019,33.27025
Syria,SYR,2020,29.98944388888889
Thailand,THA,1970,0
Thailand,THA,1971,0
Thailand,THA,1972,0
Thailand,THA,1973,0
Thailand,THA,1974,0
Thailand,THA,1975,0
Thailand,THA,1976,0
Thailand,THA,1977,0
Thailand,THA,1978,0
Thailand,THA,1979,0
Thailand,THA,1980,0
Thailand,THA,1981,2.725560833333333
Thailand,THA,1982,13.89156861111111
