Entity,Code,Year,Oil - Proved reserves
Romania,ROU,1984,1510600000
Romania,ROU,1985,1442000000
Romania,ROU,1986,1362000000
Romania,ROU,1987,1286000000
Romania,ROU,1988,1231000000
Romania,ROU,1989,1199000000
Romania,ROU,1990,1520000000
Romania,ROU,1991,1491000000
Romania,ROU,1992,1244800000
Romania,ROU,1993,1007500000.0000001
Romania,ROU,1994,1000400000
Romania,ROU,1995,1005800000
Romania,ROU,1996,980400000
Romania,ROU,1997,931300000
Romania,ROU,1998,1162900000
Romania,ROU,1999,1225300000
Romania,ROU,2000,1169900000
Romania,ROU,2001,1154000000
Romania,ROU,2002,508100000
Romania,ROU,2003,493800000
Romania,ROU,2004,468200000
Romania,ROU,2005,458400000
Romania,ROU,2006,477700000
Romania,ROU,2007,480000000
Romania,ROU,2008,480000000
Romania,ROU,2009,600000000
Romania,ROU,2010,600000000
Romania,ROU,2011,600000000
Romania,ROU,2012,600000000
Romania,ROU,2013,600000000
Romania,ROU,2014,600000000
Romania,ROU,2015,600000000
Romania,ROU,2016,600000000
Romania,ROU,2017,600000000
Romania,ROU,2018,600000000
Romania,ROU,2019,600000000
Romania,ROU,2020,600000000
Russia,RUS,1980,67000000000
Russia,RUS,1981,63000000000
Russia,RUS,1982,63000000000
Russia,RUS,1983,63000000000
Russia,RUS,1984,63000000000
Russia,RUS,1985,63000000000
Russia,RUS,1986,61000000000
Russia,RUS,1987,59000000000
Russia,RUS,1988,59000000000
Russia,RUS,1989,58500000000
Russia,RUS,1990,58400000000
Russia,RUS,1991,116149265000
Russia,RUS,1992,116149265000
Russia,RUS,1993,115076683000
Russia,RUS,1994,115076683000
Russia,RUS,1995,113607231000
Russia,RUS,1996,113607231000
Russia,RUS,1997,113111993400
Russia,RUS,1998,113111993400
Russia,RUS,1999,112112022600
Russia,RUS,2000,112112022600
Russia,RUS,2001,111295177000
Russia,RUS,2002,109677250600
Russia,RUS,2003,107766699000
Russia,RUS,2004,105463680000
Russia,RUS,2005,104404815000
Russia,RUS,2006,104033724000
Russia,RUS,2007,106427029000
Russia,RUS,2008,106366166000
Russia,RUS,2009,105563953000
Russia,RUS,2010,105800351800
Russia,RUS,2011,105709449600
Russia,RUS,2012,105491586000
Russia,RUS,2013,105016416400
Russia,RUS,2014,103163892000
Russia,RUS,2015,102375200000
Russia,RUS,2016,106282890000
Russia,RUS,2017,106591534000
Russia,RUS,2018,107220779400
Russia,RUS,2019,107804239200
Russia,RUS,2020,107804239200
Saudi Arabia,SAU,1980,168030000000
Saudi Arabia,SAU,1981,167850000000
Saudi Arabia,SAU,1982,165484000000
Saudi Arabia,SAU,1983,168848000000
Saudi Arabia,SAU,1984,171710000000
Saudi Arabia,SAU,1985,171490000000
Saudi Arabia,SAU,1986,169744000000
Saudi Arabia,SAU,1987,169585000000
Saudi Arabia,SAU,1988,254989000000
Saudi Arabia,SAU,1989,260050000000
Saudi Arabia,SAU,1990,260341999999.99997
Saudi Arabia,SAU,1991,260935999999.99997
Saudi Arabia,SAU,1992,261202999999.99997
Saudi Arabia,SAU,1993,261355000000.00003
Saudi Arabia,SAU,1994,261374000000.00003
Saudi Arabia,SAU,1995,261450000000
Saudi Arabia,SAU,1996,261444000000.00003
Saudi Arabia,SAU,1997,261541000000
Saudi Arabia,SAU,1998,261541999999.99997
Saudi Arabia,SAU,1999,262784000000
Saudi Arabia,SAU,2000,262766000000.00003
Saudi Arabia,SAU,2001,262697000000
Saudi Arabia,SAU,2002,262790000000.00003
Saudi Arabia,SAU,2003,262730000000.00003
Saudi Arabia,SAU,2004,264310000000
Saudi Arabia,SAU,2005,264211000000
Saudi Arabia,SAU,2006,264250999999.99997
Saudi Arabia,SAU,2007,264209000000
Saudi Arabia,SAU,2008,264063000000
Saudi Arabia,SAU,2009,264589999999.99997
Saudi Arabia,SAU,2010,264516000000.00003
Saudi Arabia,SAU,2011,265404999999.99997
Saudi Arabia,SAU,2012,265850000000.00003
Saudi Arabia,SAU,2013,265789000000
Saudi Arabia,SAU,2014,266577999999.99997
Saudi Arabia,SAU,2015,266454999999.99997
Saudi Arabia,SAU,2016,266208000000.00003
Saudi Arabia,SAU,2017,295958000000
Saudi Arabia,SAU,2018,297671000000
Saudi Arabia,SAU,2019,297578000000
Saudi Arabia,SAU,2020,297527000000
South & Central America,,1980,26337211940
South & Central America,,1981,26805090160
South & Central America,,1982,31945447280
South & Central America,,1983,33053462740
South & Central America,,1984,35837852980
South & Central America,,1985,62409300340
South & Central America,,1986,64062952550.00001
South & Central America,,1987,67455415530
South & Central America,,1988,68610477380.00001
South & Central America,,1989,68895534010
South & Central America,,1990,70961528740
South & Central America,,1991,73922936340
South & Central America,,1992,77416585010
South & Central America,,1993,79162739190
South & Central America,,1994,80031593370
South & Central America,,1995,82332161450
South & Central America,,1996,89305144800
South & Central America,,1997,91911968890
South & Central America,,1998,93849402490
South & Central America,,1999,95938153570
South & Central America,,2000,96010356690
South & Central America,,2001,97624058660
South & Central America,,2002,98998794810
South & Central America,,2003,99063840760
South & Central America,,2004,101958243600
South & Central America,,2005,101408716900
South & Central America,,2006,108782928700
South & Central America,,2007,121450222300
South & Central America,,2008,194269567500
South & Central America,,2009,233303814100
South & Central America,,2010,320078314400
South & Central America,,2011,321688309600
South & Central America,,2012,322312061200
South & Central America,,2013,323638720500
South & Central America,,2014,325515019500
South & Central America,,2015,322824111900
South & Central America,,2016,322741500400
South & Central America,,2017,322719966000
South & Central America,,2018,324387952000
South & Central America,,2019,324033531400
South & Central America,,2020,323366120300
South Sudan,SSD,2012,3500000000
South Sudan,SSD,2013,3500000000
South Sudan,SSD,2014,3500000000
South Sudan,SSD,2015,3500000000
South Sudan,SSD,2016,3500000000
South Sudan,SSD,2017,3500000000
South Sudan,SSD,2018,3500000000
South Sudan,SSD,2019,3500000000
South Sudan,SSD,2020,3500000000
Sudan,SDN,1980,0
Sudan,SDN,1981,200000000
Sudan,SDN,1982,400000000
Sudan,SDN,1983,300000000
Sudan,SDN,1984,300000000
Sudan,SDN,1985,300000000
Sudan,SDN,1986,300000000
Sudan,SDN,1987,300000000
Sudan,SDN,1988,300000000
Sudan,SDN,1989,300000000
Sudan,SDN,1990,300000000
Sudan,SDN,1991,300000000
Sudan,SDN,1992,300000000
Sudan,SDN,1993,300000000
Sudan,SDN,1994,300000000
Sudan,SDN,1995,300000000
Sudan,SDN,1996,300000000
Sudan,SDN,1997,262100000
Sudan,SDN,1998,262100000
Sudan,SDN,1999,262100000
Sudan,SDN,2000,262100000
Sudan,SDN,2001,563000000
Sudan,SDN,2002,563000000
Sudan,SDN,2003,563000000
Sudan,SDN,2004,563000000
Sudan,SDN,2005,563000000
Sudan,SDN,2006,5000000000
Sudan,SDN,2007,5000000000
Sudan,SDN,2008,5000000000
Sudan,SDN,2009,5000000000
Sudan,SDN,2010,5000000000
Sudan,SDN,2011,5000000000
Sudan,SDN,2012,1500000000
Sudan,SDN,2013,1500000000
Sudan,SDN,2014,1500000000
Sudan,SDN,2015,1500000000
Sudan,SDN,2016,1500000000
Sudan,SDN,2017,1500000000
Sudan,SDN,2018,1500000000
Sudan,SDN,2019,1500000000
Sudan,SDN,2020,1500000000
Syria,SYR,1980,1452028000
Syria,SYR,1981,1890000000
Syria,SYR,1982,1750000000
Syria,SYR,1983,1460000000
Syria,SYR,1984,1397500000
Syria,SYR,1985,1540000000
Syria,SYR,1986,1620000000
Syria,SYR,1987,1720000000
Syria,SYR,1988,1800000000
Syria,SYR,1989,2000000000
Syria,SYR,1990,1880000000
Syria,SYR,1991,3000000000
Syria,SYR,1992,3000000000
Syria,SYR,1993,2950000000
Syria,SYR,1994,2650000000
Syria,SYR,1995,2558400000
Syria,SYR,1996,2450000000
Syria,SYR,1997,2345000000
Syria,SYR,1998,2300000000
Syria,SYR,1999,2300000000
Syria,SYR,2000,2325000000
Syria,SYR,2001,2325000000
Syria,SYR,2002,2280000000
Syria,SYR,2003,2395000000
Syria,SYR,2004,3159000000
Syria,SYR,2005,3000000000
Syria,SYR,2006,3000000000
Syria,SYR,2007,2500000000
Syria,SYR,2008,2500000000
Syria,SYR,2009,2500000000
Syria,SYR,2010,2500000000
Syria,SYR,2011,2500000000
Syria,SYR,2012,2500000000
Syria,SYR,2013,2500000000
Syria,SYR,2014,2500000000
Syria,SYR,2015,2500000000
Syria,SYR,2016,2500000000
Syria,SYR,2017,2500000000
Syria,SYR,2018,2500000000
Syria,SYR,2019,2500000000
Syria,SYR,2020,2500000000
Thailand,THA,1980,419000
Thailand,THA,1981,15209500
Thailand,THA,1982,30000000
Thailand,THA,1983,30000000
Thailand,THA,1984,58000000
Thailand,THA,1985,109000000
Thailand,THA,1986,104000000
Thailand,THA,1987,104000000
Thailand,THA,1988,104000000
Thailand,THA,1989,230700000
Thailand,THA,1990,261400000.00000003
Thailand,THA,1991,220000000
Thailand,THA,1992,178600000
Thailand,THA,1993,218100000
Thailand,THA,1994,230800000
Thailand,THA,1995,295200000
Thailand,THA,1996,241200000
Thailand,THA,1997,296300000
Thailand,THA,1998,388300000
Thailand,THA,1999,358470000
Thailand,THA,2000,515000000
Thailand,THA,2001,584000000
Thailand,THA,2002,692000000
Thailand,THA,2003,500000000
Thailand,THA,2004,527300000
Thailand,THA,2005,453000000
Thailand,THA,2006,461000000
Thailand,THA,2007,461000000
Thailand,THA,2008,454000000
Thailand,THA,2009,435000000
Thailand,THA,2010,442000000
Thailand,THA,2011,453270000
Thailand,THA,2012,448820000
Thailand,THA,2013,461800000
Thailand,THA,2014,404830000
Thailand,THA,2015,396360000
Thailand,THA,2016,349390000
Thailand,THA,2017,322500000
Thailand,THA,2018,292600000
Thailand,THA,2019,252749999.99999997
Thailand,THA,2020,252749999.99999997
Trinidad and Tobago,TTO,1980,571000000
Trinidad and Tobago,TTO,1981,571000000
Trinidad and Tobago,TTO,1982,633000000
Trinidad and Tobago,TTO,1983,540000000
Trinidad and Tobago,TTO,1984,570000000
Trinidad and Tobago,TTO,1985,612000000
Trinidad and Tobago,TTO,1986,564000000
Trinidad and Tobago,TTO,1987,619500000
Trinidad and Tobago,TTO,1988,613000000
Trinidad and Tobago,TTO,1989,618600000
Trinidad and Tobago,TTO,1990,602200000
Trinidad and Tobago,TTO,1991,572600000
Trinidad and Tobago,TTO,1992,541000000
Trinidad and Tobago,TTO,1993,560100000
Trinidad and Tobago,TTO,1994,560000000
Trinidad and Tobago,TTO,1995,656600000
Trinidad and Tobago,TTO,1996,722700000
Trinidad and Tobago,TTO,1997,706200000
Trinidad and Tobago,TTO,1998,740070000
Trinidad and Tobago,TTO,1999,820970000
Trinidad and Tobago,TTO,2000,851070000
Trinidad and Tobago,TTO,2001,960070000
Trinidad and Tobago,TTO,2002,1125070000
Trinidad and Tobago,TTO,2003,891070000
Trinidad and Tobago,TTO,2004,809000000
Trinidad and Tobago,TTO,2005,803000000
Trinidad and Tobago,TTO,2006,793800000
Trinidad and Tobago,TTO,2007,871000000
Trinidad and Tobago,TTO,2008,830000000
Trinidad and Tobago,TTO,2009,830000000
Trinidad and Tobago,TTO,2010,830000000
Trinidad and Tobago,TTO,2011,830000000
Trinidad and Tobago,TTO,2012,830000000
Trinidad and Tobago,TTO,2013,830000000
Trinidad and Tobago,TTO,2014,830000000
Trinidad and Tobago,TTO,2015,728300000
Trinidad and Tobago,TTO,2016,242982000
Trinidad and Tobago,TTO,2017,242982000
Trinidad and Tobago,TTO,2018,242982000
Trinidad and Tobago,TTO,2019,242982000
Trinidad and Tobago,TTO,2020,242982000
Tunisia,TUN,1980,2180593000
Tunisia,TUN,1981,2491400000
Tunisia,TUN,1982,2451700000
Tunisia,TUN,1983,2515440000
Tunisia,TUN,1984,1815000000
Tunisia,TUN,1985,1780000000
Tunisia,TUN,1986,1752600000
Tunisia,TUN,1987,1725000000
Tunisia,TUN,1988,1790000000
Tunisia,TUN,1989,1800000000
Tunisia,TUN,1990,1738600000
Tunisia,TUN,1991,400500000
Tunisia,TUN,1992,467500000
Tunisia,TUN,1993,369100000
Tunisia,TUN,1994,338000000
Tunisia,TUN,1995,377000000
Tunisia,TUN,1996,340000000
Tunisia,TUN,1997,313900000
Tunisia,TUN,1998,290000000
Tunisia,TUN,1999,308000000
Tunisia,TUN,2000,425200000
Tunisia,TUN,2001,526000000
Tunisia,TUN,2002,501000000
Tunisia,TUN,2003,649900000
Tunisia,TUN,2004,680700000
Tunisia,TUN,2005,560000000
Tunisia,TUN,2006,596000000
Tunisia,TUN,2007,601000000
Tunisia,TUN,2008,577000000
Tunisia,TUN,2009,425000000
Tunisia,TUN,2010,425000000
Tunisia,TUN,2011,425000000
Tunisia,TUN,2012,425000000
Tunisia,TUN,2013,425000000
Tunisia,TUN,2014,425000000
Tunisia,TUN,2015,425000000
Tunisia,TUN,2016,425000000
Tunisia,TUN,2017,425000000
Tunisia,TUN,2018,425000000
Tunisia,TUN,2019,425000000
Tunisia,TUN,2020,425000000
Turkmenistan,TKM,1991,545800000
Turkmenistan,TKM,1992,545800000
Turkmenistan,TKM,1993,545800000
Turkmenistan,TKM,1994,545800000
Turkmenistan,TKM,1995,545800000
Turkmenistan,TKM,1996,545800000
Turkmenistan,TKM,1997,546000000
Turkmenistan,TKM,1998,546000000
Turkmenistan,TKM,1999,546000000
Turkmenistan,TKM,2000,546000000
Turkmenistan,TKM,2001,546000000
Turkmenistan,TKM,2002,546000000
Turkmenistan,TKM,2003,546000000
Turkmenistan,TKM,2004,546000000
Turkmenistan,TKM,2005,546000000
Turkmenistan,TKM,2006,600000000
Turkmenistan,TKM,2007,600000000
Turkmenistan,TKM,2008,600000000
Turkmenistan,TKM,2009,600000000
Turkmenistan,TKM,2010,600000000
Turkmenistan,TKM,2011,600000000
Turkmenistan,TKM,2012,600000000
Turkmenistan,TKM,2013,600000000
Turkmenistan,TKM,2014,600000000
Turkmenistan,TKM,2015,600000000
Turkmenistan,TKM,2016,600000000
Turkmenistan,TKM,2017,600000000
Turkmenistan,TKM,2018,600000000
Turkmenistan,TKM,2019,600000000
Turkmenistan,TKM,2020,600000000
United Arab Emirates,ARE,1980,30410000000
United Arab Emirates,ARE,1981,32176000000.000004
United Arab Emirates,ARE,1982,32354000000
United Arab Emirates,ARE,1983,32340000000.000004
United Arab Emirates,ARE,1984,32490000000.000004
United Arab Emirates,ARE,1985,32990000000.000004
United Arab Emirates,ARE,1986,97203000000
United Arab Emirates,ARE,1987,98105000000
United Arab Emirates,ARE,1988,98105000000
United Arab Emirates,ARE,1989,98105000000
United Arab Emirates,ARE,1990,98100000000
United Arab Emirates,ARE,1991,98100000000
United Arab Emirates,ARE,1992,98100000000
United Arab Emirates,ARE,1993,98100000000
United Arab Emirates,ARE,1994,98100000000
United Arab Emirates,ARE,1995,98100000000
United Arab Emirates,ARE,1996,97800000000
United Arab Emirates,ARE,1997,97800000000
United Arab Emirates,ARE,1998,97800000000
United Arab Emirates,ARE,1999,97800000000
United Arab Emirates,ARE,2000,97800000000
United Arab Emirates,ARE,2001,97800000000
United Arab Emirates,ARE,2002,97800000000
United Arab Emirates,ARE,2003,97800000000
United Arab Emirates,ARE,2004,97800000000
United Arab Emirates,ARE,2005,97800000000
United Arab Emirates,ARE,2006,97800000000
United Arab Emirates,ARE,2007,97800000000
United Arab Emirates,ARE,2008,97800000000
United Arab Emirates,ARE,2009,97800000000
United Arab Emirates,ARE,2010,97800000000
United Arab Emirates,ARE,2011,97800000000
United Arab Emirates,ARE,2012,97800000000
United Arab Emirates,ARE,2013,97800000000
United Arab Emirates,ARE,2014,97800000000
United Arab Emirates,ARE,2015,97800000000
United Arab Emirates,ARE,2016,97800000000
United Arab Emirates,ARE,2017,97800000000
United Arab Emirates,ARE,2018,97800000000
United Arab Emirates,ARE,2019,97800000000
United Arab Emirates,ARE,2020,97800000000
United Kingdom,GBR,1980,8437500000
United Kingdom,GBR,1981,7875000000
United Kingdom,GBR,1982,7462500000
United Kingdom,GBR,1983,6937500000
United Kingdom,GBR,1984,6000000000
United Kingdom,GBR,1985,5625000000
United Kingdom,GBR,1986,5325000000
United Kingdom,GBR,1987,5175000000
United Kingdom,GBR,1988,4275000000.0000005
United Kingdom,GBR,1989,3825000000
United Kingdom,GBR,1990,4012500000
United Kingdom,GBR,1991,4162499999.9999995
United Kingdom,GBR,1992,4575000000
United Kingdom,GBR,1993,4537500000
United Kingdom,GBR,1994,4312500000
United Kingdom,GBR,1995,4537500000
United Kingdom,GBR,1996,4987500000
United Kingdom,GBR,1997,5175000000
United Kingdom,GBR,1998,5137500000
United Kingdom,GBR,1999,4987500000
United Kingdom,GBR,2000,4725000000
United Kingdom,GBR,2001,4537500000
United Kingdom,GBR,2002,4462500000
United Kingdom,GBR,2003,4282499999.9999995
United Kingdom,GBR,2004,3997500000
United Kingdom,GBR,2005,3870000000
United Kingdom,GBR,2006,3592500000
United Kingdom,GBR,2007,3390000000
United Kingdom,GBR,2008,3060000000
United Kingdom,GBR,2009,2835000000
United Kingdom,GBR,2010,2805000000
United Kingdom,GBR,2011,3097500000
United Kingdom,GBR,2012,3037500000
United Kingdom,GBR,2013,3030000000
United Kingdom,GBR,2014,2805000000
United Kingdom,GBR,2015,2542357500
United Kingdom,GBR,2016,2313275817
United Kingdom,GBR,2017,2500000000
United Kingdom,GBR,2018,2700000000
United Kingdom,GBR,2019,2500000000
United Kingdom,GBR,2020,2500000000
United States,USA,1980,36533000000
United States,USA,1981,36494000000
United States,USA,1982,35079000000
United States,USA,1983,35636000000
United States,USA,1984,36089000000
United States,USA,1985,36360000000
United States,USA,1986,35054000000
United States,USA,1987,35403000000
United States,USA,1988,35063000000
United States,USA,1989,34270000000.000004
United States,USA,1990,33840000000.000004
United States,USA,1991,32146000000
United States,USA,1992,31196000000
United States,USA,1993,30179000000
United States,USA,1994,29627000000
United States,USA,1995,29750000000
United States,USA,1996,29840000000
United States,USA,1997,30519000000
United States,USA,1998,28558000000
United States,USA,1999,29671000000
United States,USA,2000,30390000000
United States,USA,2001,30439000000
United States,USA,2002,30671000000
United States,USA,2003,29350000000
United States,USA,2004,29299000000
United States,USA,2005,29922000000
United States,USA,2006,29444000000
United States,USA,2007,30460000000
United States,USA,2008,28396000000
United States,USA,2009,30872000000
United States,USA,2010,34990000000
United States,USA,2011,39775000000
United States,USA,2012,44180000000
United States,USA,2013,48463000000
United States,USA,2014,54962000000
United States,USA,2015,47987000000
United States,USA,2016,49966000000
United States,USA,2017,61233000000
United States,USA,2018,68894000000
United States,USA,2019,68757000000
United States,USA,2020,68757000000
Uzbekistan,UZB,1991,262200000
Uzbekistan,UZB,1992,262200000
Uzbekistan,UZB,1993,262200000
Uzbekistan,UZB,1994,262200000
Uzbekistan,UZB,1995,262000000
Uzbekistan,UZB,1996,594200000
Uzbekistan,UZB,1997,594000000
Uzbekistan,UZB,1998,594000000
Uzbekistan,UZB,1999,594000000
Uzbekistan,UZB,2000,594000000
Uzbekistan,UZB,2001,594000000
Uzbekistan,UZB,2002,594000000
Uzbekistan,UZB,2003,594000000
Uzbekistan,UZB,2004,594000000
Uzbekistan,UZB,2005,594000000
Uzbekistan,UZB,2006,594000000
Uzbekistan,UZB,2007,594000000
Uzbekistan,UZB,2008,594000000
Uzbekistan,UZB,2009,594000000
Uzbekistan,UZB,2010,594000000
Uzbekistan,UZB,2011,594000000
Uzbekistan,UZB,2012,594000000
Uzbekistan,UZB,2013,594000000
Uzbekistan,UZB,2014,594000000
Uzbekistan,UZB,2015,594000000
Uzbekistan,UZB,2016,594000000
Uzbekistan,UZB,2017,594000000
Uzbekistan,UZB,2018,594000000
Uzbekistan,UZB,2019,594000000
Uzbekistan,UZB,2020,594000000
Venezuela,VEN,1980,19530000000
Venezuela,VEN,1981,19888000000
Venezuela,VEN,1982,24900000000
Venezuela,VEN,1983,25887000000
Venezuela,VEN,1984,28028000000
Venezuela,VEN,1985,54454000000
Venezuela,VEN,1986,55521000000
Venezuela,VEN,1987,58101000000
Venezuela,VEN,1988,58505000000
Venezuela,VEN,1989,59040000000
Venezuela,VEN,1990,60054000000
Venezuela,VEN,1991,62649000000
Venezuela,VEN,1992,63330000000
Venezuela,VEN,1993,64447999999.99999
Venezuela,VEN,1994,64876999999.99999
Venezuela,VEN,1995,66328999999.99999
Venezuela,VEN,1996,72667000000
Venezuela,VEN,1997,74931000000
Venezuela,VEN,1998,76108000000
Venezuela,VEN,1999,76848000000
Venezuela,VEN,2000,76848000000
Venezuela,VEN,2001,77685000000
Venezuela,VEN,2002,77307000000
Venezuela,VEN,2003,77226000000
Venezuela,VEN,2004,79729000000
Venezuela,VEN,2005,80012000000
Venezuela,VEN,2006,87324000000
Venezuela,VEN,2007,99377000000
Venezuela,VEN,2008,172323000000
Venezuela,VEN,2009,211173000000
Venezuela,VEN,2010,296501000000
Venezuela,VEN,2011,297571000000
Venezuela,VEN,2012,297735000000
Venezuela,VEN,2013,298353200000
Venezuela,VEN,2014,299953200000
Venezuela,VEN,2015,300878300000
Venezuela,VEN,2016,302250400000
Venezuela,VEN,2017,302808000000
Venezuela,VEN,2018,303805745000
Venezuela,VEN,2019,303805745000
Venezuela,VEN,2020,303805745000
Vietnam,VNM,1980,0
Vietnam,VNM,1981,0
Vietnam,VNM,1982,0
Vietnam,VNM,1983,0
Vietnam,VNM,1984,0
Vietnam,VNM,1985,0
Vietnam,VNM,1986,0
Vietnam,VNM,1987,21900000
Vietnam,VNM,1988,51100000
Vietnam,VNM,1989,109500000
Vietnam,VNM,1990,200750000
Vietnam,VNM,1991,240000000
Vietnam,VNM,1992,350000000
Vietnam,VNM,1993,596200000
Vietnam,VNM,1994,638700000
Vietnam,VNM,1995,764350000
Vietnam,VNM,1996,890000000
Vietnam,VNM,1997,1246400000
Vietnam,VNM,1998,1900000000
Vietnam,VNM,1999,1800000000
Vietnam,VNM,2000,1950000000
Vietnam,VNM,2001,2200000000
Vietnam,VNM,2002,2812000000
Vietnam,VNM,2003,2960000000
Vietnam,VNM,2004,3084000000
Vietnam,VNM,2005,3119207468
Vietnam,VNM,2006,3250000000
Vietnam,VNM,2007,3410000000
Vietnam,VNM,2008,4730000000
Vietnam,VNM,2009,4500000000
Vietnam,VNM,2010,4400000000
Vietnam,VNM,2011,4400000000
Vietnam,VNM,2012,4400000000
Vietnam,VNM,2013,4400000000
Vietnam,VNM,2014,4400000000
Vietnam,VNM,2015,4400000000
Vietnam,VNM,2016,4400000000
Vietnam,VNM,2017,4400000000
Vietnam,VNM,2018,4400000000
Vietnam,VNM,2019,4400000000
Vietnam,VNM,2020,4400000000
World,OWID_WRL,1980,682620985400
World,OWID_WRL,1981,691141517000
World,OWID_WRL,1982,722237089300
World,OWID_WRL,1983,734139197000
World,OWID_WRL,1984,746361737100
World,OWID_WRL,1985,774255851700
World,OWID_WRL,1986,879586140000
World,OWID_WRL,1987,911105832500
World,OWID_WRL,1988,999490862900
World,OWID_WRL,1989,1000174696000
World,OWID_WRL,1990,1000905833000
World,OWID_WRL,1991,1072850142000
World,OWID_WRL,1992,1076857025999.9999
World,OWID_WRL,1993,1076345325999.9999
World,OWID_WRL,1994,1090158087000
World,OWID_WRL,1995,1098704487000
World,OWID_WRL,1996,1121254017000
World,OWID_WRL,1997,1149183010000
World,OWID_WRL,1998,1157627313000
World,OWID_WRL,1999,1280263880000
World,OWID_WRL,2000,1300924076000
World,OWID_WRL,2001,1307203805000
World,OWID_WRL,2002,1357076810000
World,OWID_WRL,2003,1358311872000
World,OWID_WRL,2004,1365268987000
World,OWID_WRL,2005,1372493975000
World,OWID_WRL,2006,1383265696000
World,OWID_WRL,2007,1418325583000
World,OWID_WRL,2008,1488895257000
World,OWID_WRL,2009,1530288788000
World,OWID_WRL,2010,1636886664000
World,OWID_WRL,2011,1674259661000
World,OWID_WRL,2012,1683566726000
World,OWID_WRL,2013,1691894855000
World,OWID_WRL,2014,1694437496000
World,OWID_WRL,2015,1683903018000
World,OWID_WRL,2016,1690281380000
World,OWID_WRL,2017,1728171308000
World,OWID_WRL,2018,1736144020000
World,OWID_WRL,2019,1734810537000
World,OWID_WRL,2020,1732366175000
Yemen,YEM,1980,0
Yemen,YEM,1981,0
Yemen,YEM,1982,0
Yemen,YEM,1983,0
Yemen,YEM,1984,0
Yemen,YEM,1985,500000000
Yemen,YEM,1986,500000000
Yemen,YEM,1987,1050000000
Yemen,YEM,1988,2000000000
Yemen,YEM,1989,2000000000
Yemen,YEM,1990,2000000000
Yemen,YEM,1991,2009999999.9999998
Yemen,YEM,1992,2009999999.9999998
Yemen,YEM,1993,1986000000
Yemen,YEM,1994,1986000000
Yemen,YEM,1995,1986000000
Yemen,YEM,1996,1986000000
Yemen,YEM,1997,1829000000
Yemen,YEM,1998,1850000000
Yemen,YEM,1999,1850000000
Yemen,YEM,2000,2400000000
Yemen,YEM,2001,2400000000
Yemen,YEM,2002,2855000000
Yemen,YEM,2003,2850000000
Yemen,YEM,2004,3000000000
Yemen,YEM,2005,2920700000
Yemen,YEM,2006,2780000000
Yemen,YEM,2007,2670000000
Yemen,YEM,2008,2670000000
Yemen,YEM,2009,3000000000
Yemen,YEM,2010,3000000000
Yemen,YEM,2011,3000000000
Yemen,YEM,2012,3000000000
Yemen,YEM,2013,3000000000
Yemen,YEM,2014,3000000000
Yemen,YEM,2015,3000000000
Yemen,YEM,2016,3000000000
Yemen,YEM,2017,3000000000
Yemen,YEM,2018,3000000000
Yemen,YEM,2019,3000000000
Yemen,YEM,2020,3000000000